The average active PES project on different diabatic wave function for one core sample. psit(ifre)=P(ifre,isurface)**2 
         time      psit(1)      psit(2)      psit(3)      psit(4)      psit(5)      psit(6)      psit(7)      psit(8)      psit(9)     psit(10)     psit(11)     psit(12)     psit(13)     psit(14)     psit(15)     psit(16)     psit(17)     psit(18)     psit(19)     psit(20)     psit(21)     psit(22)     psit(23)     psit(24)     psit(25)     psit(26)     psit(27)     psit(28)     psit(29)     psit(30)     psit(31)     psit(32)     psit(33)     psit(34)     psit(35)     psit(36)
          fs             1            2            3            4            5            6            7            8            9           10           11           12           13           14           15           16           17           18           19           20           21           22           23           24           25           26           27           28           29           30           31           32           33           34           35           36
  0.38200E+03  0.12952E-04  0.41534E-04  0.39905E-03  0.11896E+00  0.39905E-03  0.41534E-04  0.45101E-04  0.24786E-03  0.40393E-01  0.30586E-01  0.16931E-03  0.50525E-04  0.56280E-03  0.29103E-01  0.96827E-03  0.50748E-01  0.72314E-03  0.17209E-03  0.17339E+00  0.30392E-01  0.34293E-01  0.26985E+00  0.34293E-01  0.30392E-01  0.56280E-03  0.17209E-03  0.72314E-03  0.50748E-01  0.96827E-03  0.29103E-01  0.45101E-04  0.50525E-04  0.16931E-03  0.30586E-01  0.40393E-01  0.24786E-03
  0.38300E+03  0.17630E-04  0.37533E-04  0.31287E-03  0.11981E+00  0.31287E-03  0.37533E-04  0.44341E-04  0.21916E-03  0.41703E-01  0.25820E-01  0.22263E-03  0.54486E-04  0.53789E-03  0.33882E-01  0.12136E-02  0.46579E-01  0.64162E-03  0.23897E-03  0.19497E+00  0.34423E-01  0.31859E-01  0.24963E+00  0.31859E-01  0.34423E-01  0.53789E-03  0.23897E-03  0.64162E-03  0.46579E-01  0.12136E-02  0.33882E-01  0.44341E-04  0.54486E-04  0.22263E-03  0.25820E-01  0.41703E-01  0.21916E-03
  0.38400E+03  0.13010E-04  0.38926E-04  0.33631E-03  0.13832E+00  0.33631E-03  0.38926E-04  0.45323E-04  0.24380E-03  0.49492E-01  0.33044E-01  0.25754E-03  0.63073E-04  0.51174E-03  0.22742E-01  0.16694E-02  0.44298E-01  0.52349E-03  0.28367E-03  0.19148E+00  0.36762E-01  0.30529E-01  0.22850E+00  0.30529E-01  0.36762E-01  0.51174E-03  0.28367E-03  0.52349E-03  0.44298E-01  0.16694E-02  0.22742E-01  0.45323E-04  0.63073E-04  0.25754E-03  0.33044E-01  0.49492E-01  0.24380E-03
  0.38500E+03  0.13765E-04  0.49828E-04  0.45869E-03  0.10416E+00  0.45869E-03  0.49828E-04  0.41564E-04  0.22840E-03  0.37208E-01  0.38848E-01  0.23571E-03  0.59627E-04  0.41983E-03  0.21885E-01  0.16082E-02  0.38713E-01  0.60537E-03  0.28618E-03  0.22282E+00  0.36864E-01  0.45367E-01  0.22724E+00  0.45367E-01  0.36864E-01  0.41983E-03  0.28618E-03  0.60537E-03  0.38713E-01  0.16082E-02  0.21885E-01  0.41564E-04  0.59627E-04  0.23571E-03  0.38848E-01  0.37208E-01  0.22840E-03
  0.38600E+03  0.15353E-04  0.54443E-04  0.38366E-03  0.12171E+00  0.38366E-03  0.54443E-04  0.37299E-04  0.21428E-03  0.26952E-01  0.40849E-01  0.23373E-03  0.61687E-04  0.45275E-03  0.30458E-01  0.16769E-02  0.42135E-01  0.66378E-03  0.26549E-03  0.17106E+00  0.30786E-01  0.49436E-01  0.25790E+00  0.49436E-01  0.30786E-01  0.45275E-03  0.26549E-03  0.66378E-03  0.42135E-01  0.16769E-02  0.30458E-01  0.37299E-04  0.61687E-04  0.23373E-03  0.40849E-01  0.26952E-01  0.21428E-03
  0.38700E+03  0.13773E-04  0.52637E-04  0.41575E-03  0.12737E+00  0.41575E-03  0.52637E-04  0.52082E-04  0.19130E-03  0.32596E-01  0.44313E-01  0.23507E-03  0.45644E-04  0.51568E-03  0.41618E-01  0.16780E-02  0.34228E-01  0.63233E-03  0.28775E-03  0.16160E+00  0.35967E-01  0.30501E-01  0.26435E+00  0.30501E-01  0.35967E-01  0.51568E-03  0.28775E-03  0.63233E-03  0.34228E-01  0.16780E-02  0.41618E-01  0.52082E-04  0.45644E-04  0.23507E-03  0.44313E-01  0.32596E-01  0.19130E-03
  0.38800E+03  0.14844E-04  0.52809E-04  0.47173E-03  0.11776E+00  0.47173E-03  0.52809E-04  0.56267E-04  0.24208E-03  0.19684E-01  0.56383E-01  0.18200E-03  0.38749E-04  0.54464E-03  0.33511E-01  0.14564E-02  0.30631E-01  0.63040E-03  0.35317E-03  0.16379E+00  0.42984E-01  0.36259E-01  0.27147E+00  0.36259E-01  0.42984E-01  0.54464E-03  0.35317E-03  0.63040E-03  0.30631E-01  0.14564E-02  0.33511E-01  0.56267E-04  0.38749E-04  0.18200E-03  0.56383E-01  0.19684E-01  0.24208E-03
  0.38900E+03  0.11009E-04  0.48950E-04  0.45855E-03  0.15653E+00  0.45855E-03  0.48950E-04  0.72984E-04  0.24453E-03  0.36671E-01  0.37951E-01  0.16356E-03  0.33534E-04  0.66485E-03  0.36751E-01  0.15276E-02  0.28433E-01  0.42943E-03  0.33573E-03  0.21936E+00  0.44756E-01  0.32984E-01  0.18105E+00  0.32984E-01  0.44756E-01  0.66485E-03  0.33573E-03  0.42943E-03  0.28433E-01  0.15276E-02  0.36751E-01  0.72984E-04  0.33534E-04  0.16356E-03  0.37951E-01  0.36671E-01  0.24453E-03
  0.39000E+03  0.12504E-04  0.55842E-04  0.48947E-03  0.19776E+00  0.48947E-03  0.55842E-04  0.64816E-04  0.27895E-03  0.43863E-01  0.37509E-01  0.17432E-03  0.32930E-04  0.64141E-03  0.41177E-01  0.15570E-02  0.27357E-01  0.24297E-03  0.26251E-03  0.20321E+00  0.36273E-01  0.29323E-01  0.16042E+00  0.29323E-01  0.36273E-01  0.64141E-03  0.26251E-03  0.24297E-03  0.27357E-01  0.15570E-02  0.41177E-01  0.64816E-04  0.32930E-04  0.17432E-03  0.37509E-01  0.43863E-01  0.27895E-03
  0.39100E+03  0.17057E-04  0.73590E-04  0.42122E-03  0.24666E+00  0.42122E-03  0.73590E-04  0.62076E-04  0.24528E-03  0.45921E-01  0.36342E-01  0.22896E-03  0.29369E-04  0.46279E-03  0.36605E-01  0.14221E-02  0.36533E-01  0.30365E-03  0.25920E-03  0.17343E+00  0.25386E-01  0.30453E-01  0.15039E+00  0.30453E-01  0.25386E-01  0.46279E-03  0.25920E-03  0.30365E-03  0.36533E-01  0.14221E-02  0.36605E-01  0.62076E-04  0.29369E-04  0.22896E-03  0.36342E-01  0.45921E-01  0.24528E-03
  0.39200E+03  0.14715E-04  0.65783E-04  0.36880E-03  0.25067E+00  0.36880E-03  0.65783E-04  0.52083E-04  0.22842E-03  0.37548E-01  0.36083E-01  0.23215E-03  0.28488E-04  0.60793E-03  0.26167E-01  0.13384E-02  0.46014E-01  0.35305E-03  0.20575E-03  0.15271E+00  0.28326E-01  0.35945E-01  0.16949E+00  0.35945E-01  0.28326E-01  0.60793E-03  0.20575E-03  0.35305E-03  0.46014E-01  0.13384E-02  0.26167E-01  0.52083E-04  0.28488E-04  0.23215E-03  0.36083E-01  0.37548E-01  0.22842E-03
  0.39300E+03  0.11687E-04  0.51723E-04  0.38220E-03  0.24006E+00  0.38220E-03  0.51723E-04  0.40476E-04  0.21252E-03  0.24249E-01  0.44856E-01  0.22183E-03  0.47188E-04  0.65085E-03  0.24044E-01  0.11869E-02  0.54393E-01  0.46484E-03  0.16724E-03  0.11767E+00  0.28591E-01  0.36707E-01  0.20973E+00  0.36707E-01  0.28591E-01  0.65085E-03  0.16724E-03  0.46484E-03  0.54393E-01  0.11869E-02  0.24044E-01  0.40476E-04  0.47188E-04  0.22183E-03  0.44856E-01  0.24249E-01  0.21252E-03
  0.39400E+03  0.85999E-05  0.36782E-04  0.47112E-03  0.23847E+00  0.47112E-03  0.36782E-04  0.43627E-04  0.17099E-03  0.27386E-01  0.38611E-01  0.13898E-03  0.46669E-04  0.56401E-03  0.31508E-01  0.96611E-03  0.59075E-01  0.49054E-03  0.11270E-03  0.15664E+00  0.24058E-01  0.35907E-01  0.16571E+00  0.35907E-01  0.24058E-01  0.56401E-03  0.11270E-03  0.49054E-03  0.59075E-01  0.96611E-03  0.31508E-01  0.43627E-04  0.46669E-04  0.13898E-03  0.38611E-01  0.27386E-01  0.17099E-03
  0.39500E+03  0.74449E-05  0.50610E-04  0.60568E-03  0.21057E+00  0.60568E-03  0.50610E-04  0.46595E-04  0.19160E-03  0.26119E-01  0.36591E-01  0.11123E-03  0.53258E-04  0.57496E-03  0.47366E-01  0.13356E-02  0.46387E-01  0.51037E-03  0.16827E-03  0.16021E+00  0.30630E-01  0.32907E-01  0.18191E+00  0.32907E-01  0.30630E-01  0.57496E-03  0.16827E-03  0.51037E-03  0.46387E-01  0.13356E-02  0.47366E-01  0.46595E-04  0.53258E-04  0.11123E-03  0.36591E-01  0.26119E-01  0.19160E-03
  0.39600E+03  0.13149E-04  0.54879E-04  0.66208E-03  0.24729E+00  0.66208E-03  0.54879E-04  0.50078E-04  0.21779E-03  0.30560E-01  0.43067E-01  0.14614E-03  0.55700E-04  0.53464E-03  0.39299E-01  0.14885E-02  0.53551E-01  0.71339E-03  0.21535E-03  0.13508E+00  0.25743E-01  0.30217E-01  0.16447E+00  0.30217E-01  0.25743E-01  0.53464E-03  0.21535E-03  0.71340E-03  0.53551E-01  0.14885E-02  0.39299E-01  0.50078E-04  0.55700E-04  0.14614E-03  0.43067E-01  0.30560E-01  0.21779E-03
  0.39700E+03  0.13432E-04  0.61756E-04  0.65387E-03  0.21652E+00  0.65387E-03  0.61756E-04  0.49810E-04  0.20974E-03  0.41005E-01  0.38835E-01  0.15658E-03  0.51449E-04  0.63587E-03  0.31463E-01  0.16548E-02  0.45523E-01  0.60038E-03  0.26600E-03  0.15940E+00  0.38843E-01  0.28722E-01  0.16661E+00  0.28722E-01  0.38843E-01  0.63587E-03  0.26600E-03  0.60038E-03  0.45523E-01  0.16548E-02  0.31463E-01  0.49810E-04  0.51449E-04  0.15658E-03  0.38835E-01  0.41005E-01  0.20974E-03
  0.39800E+03  0.15169E-04  0.75726E-04  0.51546E-03  0.17330E+00  0.51546E-03  0.75726E-04  0.59487E-04  0.17639E-03  0.31908E-01  0.39467E-01  0.15363E-03  0.53022E-04  0.67964E-03  0.29070E-01  0.18451E-02  0.41939E-01  0.48570E-03  0.32065E-03  0.20085E+00  0.43615E-01  0.38562E-01  0.16799E+00  0.38562E-01  0.43615E-01  0.67964E-03  0.32065E-03  0.48570E-03  0.41939E-01  0.18451E-02  0.29070E-01  0.59487E-04  0.53022E-04  0.15363E-03  0.39467E-01  0.31908E-01  0.17639E-03
  0.39900E+03  0.10344E-04  0.85836E-04  0.46931E-03  0.20371E+00  0.46931E-03  0.85836E-04  0.69802E-04  0.23489E-03  0.23414E-01  0.39056E-01  0.17023E-03  0.58330E-04  0.52855E-03  0.35318E-01  0.18857E-02  0.39989E-01  0.44104E-03  0.35889E-03  0.17860E+00  0.45418E-01  0.38630E-01  0.16542E+00  0.38630E-01  0.45418E-01  0.52855E-03  0.35889E-03  0.44104E-03  0.39989E-01  0.18857E-02  0.35318E-01  0.69802E-04  0.58330E-04  0.17023E-03  0.39056E-01  0.23414E-01  0.23489E-03
  0.40000E+03  0.10067E-04  0.81294E-04  0.42189E-03  0.20165E+00  0.42189E-03  0.81294E-04  0.64030E-04  0.24765E-03  0.38987E-01  0.39333E-01  0.22704E-03  0.66016E-04  0.51177E-03  0.29463E-01  0.17123E-02  0.45801E-01  0.48555E-03  0.31132E-03  0.19783E+00  0.31443E-01  0.34474E-01  0.15325E+00  0.34474E-01  0.31443E-01  0.51177E-03  0.31132E-03  0.48555E-03  0.45801E-01  0.17123E-02  0.29463E-01  0.64030E-04  0.66016E-04  0.22704E-03  0.39333E-01  0.38987E-01  0.24765E-03
  0.40100E+03  0.11950E-04  0.64625E-04  0.36438E-03  0.17548E+00  0.36438E-03  0.64625E-04  0.63080E-04  0.24935E-03  0.37505E-01  0.35872E-01  0.25201E-03  0.68373E-04  0.52613E-03  0.28377E-01  0.17339E-02  0.53239E-01  0.55865E-03  0.31043E-03  0.22594E+00  0.29549E-01  0.34114E-01  0.15288E+00  0.34114E-01  0.29549E-01  0.52613E-03  0.31043E-03  0.55865E-03  0.53239E-01  0.17339E-02  0.28376E-01  0.63080E-04  0.68373E-04  0.25201E-03  0.35872E-01  0.37505E-01  0.24935E-03
  0.40200E+03  0.13721E-04  0.54810E-04  0.37694E-03  0.15701E+00  0.37694E-03  0.54810E-04  0.58962E-04  0.24362E-03  0.30690E-01  0.30772E-01  0.27386E-03  0.64473E-04  0.49344E-03  0.38612E-01  0.16357E-02  0.45848E-01  0.62920E-03  0.31547E-03  0.24001E+00  0.37546E-01  0.33419E-01  0.16090E+00  0.33419E-01  0.37546E-01  0.49344E-03  0.31547E-03  0.62920E-03  0.45848E-01  0.16357E-02  0.38612E-01  0.58962E-04  0.64473E-04  0.27386E-03  0.30772E-01  0.30690E-01  0.24362E-03
  0.40300E+03  0.14711E-04  0.46286E-04  0.38417E-03  0.15795E+00  0.38417E-03  0.46286E-04  0.54775E-04  0.24774E-03  0.34394E-01  0.30500E-01  0.24355E-03  0.50705E-04  0.36882E-03  0.42016E-01  0.13963E-02  0.40416E-01  0.61409E-03  0.29202E-03  0.24002E+00  0.35246E-01  0.32049E-01  0.16538E+00  0.32049E-01  0.35246E-01  0.36882E-03  0.29202E-03  0.61409E-03  0.40416E-01  0.13963E-02  0.42016E-01  0.54775E-04  0.50705E-04  0.24355E-03  0.30500E-01  0.34394E-01  0.24774E-03
  0.40400E+03  0.15438E-04  0.41034E-04  0.51624E-03  0.19138E+00  0.51624E-03  0.41034E-04  0.50234E-04  0.30039E-03  0.40583E-01  0.33514E-01  0.26420E-03  0.44888E-04  0.40090E-03  0.35063E-01  0.10250E-02  0.46478E-01  0.62207E-03  0.31008E-03  0.18838E+00  0.24021E-01  0.33369E-01  0.18702E+00  0.33369E-01  0.24021E-01  0.40090E-03  0.31008E-03  0.62207E-03  0.46478E-01  0.10250E-02  0.35063E-01  0.50234E-04  0.44888E-04  0.26420E-03  0.33514E-01  0.40583E-01  0.30039E-03
  0.40500E+03  0.14383E-04  0.42036E-04  0.50033E-03  0.17201E+00  0.50033E-03  0.42036E-04  0.48126E-04  0.30069E-03  0.40489E-01  0.39758E-01  0.30284E-03  0.46839E-04  0.41358E-03  0.22445E-01  0.10539E-02  0.67101E-01  0.63516E-03  0.34306E-03  0.18060E+00  0.15215E-01  0.29908E-01  0.21017E+00  0.29908E-01  0.15215E-01  0.41358E-03  0.34306E-03  0.63516E-03  0.67101E-01  0.10539E-02  0.22445E-01  0.48126E-04  0.46839E-04  0.30284E-03  0.39758E-01  0.40489E-01  0.30069E-03
  0.40600E+03  0.13381E-04  0.45195E-04  0.43881E-03  0.19048E+00  0.43881E-03  0.45195E-04  0.46837E-04  0.26747E-03  0.44142E-01  0.38146E-01  0.26414E-03  0.45779E-04  0.44181E-03  0.30333E-01  0.11225E-02  0.56911E-01  0.57117E-03  0.38617E-03  0.16644E+00  0.17793E-01  0.31243E-01  0.19867E+00  0.31243E-01  0.17793E-01  0.44181E-03  0.38617E-03  0.57117E-03  0.56911E-01  0.11225E-02  0.30333E-01  0.46837E-04  0.45779E-04  0.26414E-03  0.38146E-01  0.44142E-01  0.26747E-03
  0.40700E+03  0.14173E-04  0.48883E-04  0.36490E-03  0.16645E+00  0.36490E-03  0.48883E-04  0.51394E-04  0.25469E-03  0.39415E-01  0.40906E-01  0.23946E-03  0.49937E-04  0.43337E-03  0.33754E-01  0.13522E-02  0.45300E-01  0.34833E-03  0.39233E-03  0.17177E+00  0.24448E-01  0.37765E-01  0.21152E+00  0.37765E-01  0.24448E-01  0.43337E-03  0.39233E-03  0.34833E-03  0.45300E-01  0.13522E-02  0.33754E-01  0.51394E-04  0.49937E-04  0.23946E-03  0.40906E-01  0.39415E-01  0.25469E-03
  0.40800E+03  0.21500E-04  0.55788E-04  0.39482E-03  0.14328E+00  0.39482E-03  0.55788E-04  0.49052E-04  0.26846E-03  0.32719E-01  0.60448E-01  0.24215E-03  0.45942E-04  0.45529E-03  0.30858E-01  0.17713E-02  0.40004E-01  0.44294E-03  0.33601E-03  0.18910E+00  0.22527E-01  0.38059E-01  0.21024E+00  0.38059E-01  0.22527E-01  0.45529E-03  0.33601E-03  0.44294E-03  0.40004E-01  0.17713E-02  0.30858E-01  0.49052E-04  0.45942E-04  0.24215E-03  0.60448E-01  0.32719E-01  0.26846E-03
  0.40900E+03  0.14910E-04  0.73373E-04  0.45647E-03  0.14228E+00  0.45647E-03  0.73373E-04  0.62604E-04  0.32483E-03  0.31031E-01  0.68791E-01  0.26995E-03  0.42723E-04  0.51015E-03  0.38596E-01  0.19611E-02  0.36627E-01  0.48142E-03  0.29740E-03  0.22024E+00  0.20190E-01  0.33085E-01  0.17186E+00  0.33085E-01  0.20190E-01  0.51015E-03  0.29740E-03  0.48142E-03  0.36627E-01  0.19611E-02  0.38596E-01  0.62604E-04  0.42723E-04  0.26995E-03  0.68791E-01  0.31031E-01  0.32483E-03
  0.41000E+03  0.15147E-04  0.79570E-04  0.50373E-03  0.17917E+00  0.50373E-03  0.79570E-04  0.70201E-04  0.28381E-03  0.28159E-01  0.55991E-01  0.26174E-03  0.48125E-04  0.53265E-03  0.44475E-01  0.14671E-02  0.38431E-01  0.47817E-03  0.33204E-03  0.18439E+00  0.30553E-01  0.29920E-01  0.17325E+00  0.29920E-01  0.30553E-01  0.53265E-03  0.33204E-03  0.47817E-03  0.38431E-01  0.14671E-02  0.44475E-01  0.70201E-04  0.48125E-04  0.26174E-03  0.55991E-01  0.28159E-01  0.28381E-03
  0.41100E+03  0.14388E-04  0.82913E-04  0.34837E-03  0.19383E+00  0.34837E-03  0.82913E-04  0.68643E-04  0.22846E-03  0.43504E-01  0.38925E-01  0.20601E-03  0.47876E-04  0.73496E-03  0.43316E-01  0.16537E-02  0.49101E-01  0.46720E-03  0.27313E-03  0.17943E+00  0.28665E-01  0.22327E-01  0.16682E+00  0.22327E-01  0.28665E-01  0.73496E-03  0.27313E-03  0.46720E-03  0.49101E-01  0.16537E-02  0.43316E-01  0.68643E-04  0.47876E-04  0.20601E-03  0.38925E-01  0.43504E-01  0.22846E-03
  0.41200E+03  0.14806E-04  0.79138E-04  0.32276E-03  0.20557E+00  0.32276E-03  0.79138E-04  0.61739E-04  0.22093E-03  0.42461E-01  0.36863E-01  0.23935E-03  0.62690E-04  0.55768E-03  0.28800E-01  0.15688E-02  0.41099E-01  0.57073E-03  0.27655E-03  0.19429E+00  0.19351E-01  0.29116E-01  0.19682E+00  0.29116E-01  0.19351E-01  0.55768E-03  0.27655E-03  0.57073E-03  0.41099E-01  0.15688E-02  0.28800E-01  0.61739E-04  0.62690E-04  0.23935E-03  0.36863E-01  0.42461E-01  0.22093E-03
  0.41300E+03  0.13999E-04  0.78215E-04  0.37823E-03  0.20338E+00  0.37823E-03  0.78215E-04  0.63716E-04  0.27684E-03  0.24351E-01  0.40901E-01  0.22798E-03  0.67459E-04  0.50989E-03  0.27563E-01  0.13335E-02  0.55243E-01  0.50373E-03  0.23638E-03  0.23276E+00  0.19544E-01  0.26641E-01  0.16801E+00  0.26641E-01  0.19544E-01  0.50989E-03  0.23638E-03  0.50373E-03  0.55243E-01  0.13335E-02  0.27563E-01  0.63716E-04  0.67459E-04  0.22798E-03  0.40901E-01  0.24351E-01  0.27684E-03
  0.41400E+03  0.15003E-04  0.63543E-04  0.35149E-03  0.19436E+00  0.35149E-03  0.63543E-04  0.47413E-04  0.28612E-03  0.22526E-01  0.42477E-01  0.16435E-03  0.78427E-04  0.32128E-03  0.31593E-01  0.10109E-02  0.49125E-01  0.29652E-03  0.27286E-03  0.24164E+00  0.14238E-01  0.31518E-01  0.17525E+00  0.31518E-01  0.14238E-01  0.32128E-03  0.27286E-03  0.29653E-03  0.49125E-01  0.10109E-02  0.31593E-01  0.47413E-04  0.78427E-04  0.16435E-03  0.42477E-01  0.22526E-01  0.28612E-03
  0.41500E+03  0.19590E-04  0.42727E-04  0.38702E-03  0.17786E+00  0.38702E-03  0.42727E-04  0.46132E-04  0.29293E-03  0.24567E-01  0.37930E-01  0.16746E-03  0.66525E-04  0.33153E-03  0.33862E-01  0.86126E-03  0.43879E-01  0.33079E-03  0.26452E-03  0.19579E+00  0.14976E-01  0.37950E-01  0.23441E+00  0.37950E-01  0.14976E-01  0.33153E-03  0.26452E-03  0.33079E-03  0.43879E-01  0.86126E-03  0.33862E-01  0.46132E-04  0.66525E-04  0.16746E-03  0.37930E-01  0.24567E-01  0.29293E-03
  0.41600E+03  0.18438E-04  0.36832E-04  0.53093E-03  0.15653E+00  0.53093E-03  0.36832E-04  0.44604E-04  0.21678E-03  0.18180E-01  0.29133E-01  0.19965E-03  0.56613E-04  0.48634E-03  0.52525E-01  0.80588E-03  0.33822E-01  0.51366E-03  0.25407E-03  0.18603E+00  0.27423E-01  0.35237E-01  0.25850E+00  0.35237E-01  0.27423E-01  0.48634E-03  0.25407E-03  0.51366E-03  0.33822E-01  0.80588E-03  0.52525E-01  0.44604E-04  0.56613E-04  0.19965E-03  0.29133E-01  0.18180E-01  0.21678E-03
  0.41700E+03  0.18911E-04  0.40000E-04  0.50824E-03  0.17694E+00  0.50824E-03  0.40000E-04  0.49496E-04  0.23296E-03  0.19751E-01  0.29445E-01  0.24308E-03  0.53275E-04  0.46548E-03  0.45913E-01  0.90831E-03  0.34464E-01  0.54975E-03  0.27357E-03  0.14684E+00  0.23973E-01  0.43590E-01  0.27527E+00  0.43590E-01  0.23973E-01  0.46548E-03  0.27357E-03  0.54975E-03  0.34464E-01  0.90831E-03  0.45913E-01  0.49496E-04  0.53275E-04  0.24308E-03  0.29445E-01  0.19751E-01  0.23296E-03
  0.41800E+03  0.15018E-04  0.45922E-04  0.45383E-03  0.19657E+00  0.45383E-03  0.45922E-04  0.41524E-04  0.24249E-03  0.28031E-01  0.26273E-01  0.25997E-03  0.53580E-04  0.50195E-03  0.52289E-01  0.73593E-03  0.35431E-01  0.36974E-03  0.21071E-03  0.11823E+00  0.26630E-01  0.30454E-01  0.28114E+00  0.30454E-01  0.26630E-01  0.50195E-03  0.21071E-03  0.36974E-03  0.35431E-01  0.73593E-03  0.52289E-01  0.41524E-04  0.53580E-04  0.25997E-03  0.26273E-01  0.28031E-01  0.24249E-03
  0.41900E+03  0.97631E-05  0.48794E-04  0.54383E-03  0.21404E+00  0.54383E-03  0.48794E-04  0.31590E-04  0.24680E-03  0.22242E-01  0.47071E-01  0.26858E-03  0.48453E-04  0.58966E-03  0.50560E-01  0.11878E-02  0.27118E-01  0.40639E-03  0.21386E-03  0.11611E+00  0.30928E-01  0.21395E-01  0.26404E+00  0.21395E-01  0.30928E-01  0.58966E-03  0.21386E-03  0.40639E-03  0.27118E-01  0.11878E-02  0.50560E-01  0.31590E-04  0.48453E-04  0.26858E-03  0.47071E-01  0.22242E-01  0.24680E-03
  0.42000E+03  0.74924E-05  0.53460E-04  0.58609E-03  0.23014E+00  0.58609E-03  0.53460E-04  0.42983E-04  0.27044E-03  0.41564E-01  0.39422E-01  0.27147E-03  0.38697E-04  0.56917E-03  0.39220E-01  0.12076E-02  0.26940E-01  0.32868E-03  0.18588E-03  0.16014E+00  0.21313E-01  0.28374E-01  0.20894E+00  0.28374E-01  0.21313E-01  0.56917E-03  0.18588E-03  0.32868E-03  0.26940E-01  0.12076E-02  0.39220E-01  0.42983E-04  0.38697E-04  0.27147E-03  0.39422E-01  0.41564E-01  0.27044E-03
  0.42100E+03  0.10008E-04  0.59628E-04  0.44586E-03  0.21626E+00  0.44586E-03  0.59628E-04  0.58277E-04  0.21337E-03  0.34578E-01  0.38283E-01  0.25274E-03  0.41369E-04  0.50926E-03  0.37443E-01  0.13704E-02  0.26819E-01  0.36091E-03  0.19668E-03  0.18925E+00  0.20775E-01  0.35844E-01  0.19998E+00  0.35844E-01  0.20775E-01  0.50926E-03  0.19668E-03  0.36091E-03  0.26819E-01  0.13704E-02  0.37443E-01  0.58277E-04  0.41369E-04  0.25274E-03  0.38283E-01  0.34578E-01  0.21337E-03
  0.42200E+03  0.11458E-04  0.61024E-04  0.35880E-03  0.22340E+00  0.35880E-03  0.61024E-04  0.59052E-04  0.18918E-03  0.37341E-01  0.34108E-01  0.21766E-03  0.47001E-04  0.51094E-03  0.37902E-01  0.14327E-02  0.29001E-01  0.44308E-03  0.20583E-03  0.19870E+00  0.22953E-01  0.33060E-01  0.18211E+00  0.33060E-01  0.22953E-01  0.51094E-03  0.20583E-03  0.44308E-03  0.29001E-01  0.14327E-02  0.37902E-01  0.59052E-04  0.47001E-04  0.21766E-03  0.34108E-01  0.37341E-01  0.18918E-03
  0.42300E+03  0.12595E-04  0.62509E-04  0.35401E-03  0.23180E+00  0.35401E-03  0.62509E-04  0.56770E-04  0.19037E-03  0.38101E-01  0.31563E-01  0.20192E-03  0.55225E-04  0.48675E-03  0.36887E-01  0.11826E-02  0.34739E-01  0.59041E-03  0.16938E-03  0.19631E+00  0.26026E-01  0.29843E-01  0.17087E+00  0.29843E-01  0.26026E-01  0.48675E-03  0.16938E-03  0.59041E-03  0.34739E-01  0.11826E-02  0.36887E-01  0.56770E-04  0.55225E-04  0.20192E-03  0.31563E-01  0.38101E-01  0.19037E-03
  0.42400E+03  0.12158E-04  0.71040E-04  0.57622E-03  0.22412E+00  0.57622E-03  0.71040E-04  0.48696E-04  0.24635E-03  0.31456E-01  0.45585E-01  0.19107E-03  0.45912E-04  0.38121E-03  0.27089E-01  0.10608E-02  0.29650E-01  0.52402E-03  0.15670E-03  0.17795E+00  0.29321E-01  0.35150E-01  0.19481E+00  0.35150E-01  0.29321E-01  0.38121E-03  0.15670E-03  0.52402E-03  0.29650E-01  0.10608E-02  0.27089E-01  0.48696E-04  0.45912E-04  0.19107E-03  0.45585E-01  0.31456E-01  0.24635E-03
