Averager of naver=      20 pes(ifre,isnap),ifre=0,nfre)
        time    active_pes       pes(1)       pes(2)       pes(3)       pes(4)       pes(5)       pes(6)       pes(7)       pes(8)       pes(9)      pes(10)      pes(11)      pes(12)      pes(13)      pes(14)      pes(15)      pes(16)      pes(17)      pes(18)      pes(19)      pes(20)      pes(21)      pes(22)      pes(23)      pes(24)      pes(25)      pes(26)      pes(27)      pes(28)      pes(29)      pes(30)      pes(31)      pes(32)      pes(33)      pes(34)      pes(35)      pes(36)
           fs           eV           eV           eV           eV           eV           eV           eV           eV           eV           eV           eV           eV           eV           eV           eV           eV           eV           eV           eV           eV           eV           eV           eV           eV           eV           eV           eV           eV           eV           eV           eV           eV           eV           eV           eV           eV           eV
  0.12300E+03  0.21502E+01 -0.71561E-01  0.27336E-01  0.15532E+01  0.16357E+01  0.17285E+01  0.21691E+01  0.22619E+01  0.23309E+01  0.23995E+01  0.24538E+01  0.25155E+01  0.25655E+01  0.26261E+01  0.26699E+01  0.27330E+01  0.27949E+01  0.28699E+01  0.47492E+01  0.48272E+01  0.49153E+01  0.49958E+01  0.50597E+01  0.51448E+01  0.61766E+01  0.62839E+01  0.63628E+01  0.64461E+01  0.65173E+01  0.66045E+01  0.91641E+01  0.92532E+01  0.93338E+01  0.94011E+01  0.94557E+01  0.95488E+01  0.11416E+02
  0.12400E+03  0.21569E+01 -0.69151E-01  0.27226E-01  0.15594E+01  0.16379E+01  0.17243E+01  0.21832E+01  0.22640E+01  0.23363E+01  0.23986E+01  0.24520E+01  0.25074E+01  0.25605E+01  0.26210E+01  0.26728E+01  0.27372E+01  0.27984E+01  0.28638E+01  0.47490E+01  0.48284E+01  0.49221E+01  0.49927E+01  0.50566E+01  0.51471E+01  0.61917E+01  0.62892E+01  0.63628E+01  0.64425E+01  0.65120E+01  0.65976E+01  0.91698E+01  0.92528E+01  0.93345E+01  0.93969E+01  0.94563E+01  0.95469E+01  0.11416E+02
  0.12500E+03  0.21610E+01 -0.72433E-01  0.27854E-01  0.15578E+01  0.16373E+01  0.17167E+01  0.21898E+01  0.22682E+01  0.23446E+01  0.24033E+01  0.24503E+01  0.24941E+01  0.25522E+01  0.26121E+01  0.26702E+01  0.27331E+01  0.27947E+01  0.28588E+01  0.47416E+01  0.48351E+01  0.49203E+01  0.49922E+01  0.50508E+01  0.51502E+01  0.62036E+01  0.62928E+01  0.63666E+01  0.64327E+01  0.65084E+01  0.65879E+01  0.91752E+01  0.92510E+01  0.93324E+01  0.93953E+01  0.94557E+01  0.95435E+01  0.11416E+02
  0.12600E+03  0.21324E+01 -0.78094E-01  0.26817E-01  0.15522E+01  0.16340E+01  0.17057E+01  0.21913E+01  0.22671E+01  0.23503E+01  0.24029E+01  0.24492E+01  0.24918E+01  0.25462E+01  0.26052E+01  0.26622E+01  0.27197E+01  0.27792E+01  0.28578E+01  0.47313E+01  0.48395E+01  0.49182E+01  0.49852E+01  0.50482E+01  0.51527E+01  0.62095E+01  0.62988E+01  0.63654E+01  0.64258E+01  0.65017E+01  0.65792E+01  0.91792E+01  0.92496E+01  0.93284E+01  0.93935E+01  0.94546E+01  0.95405E+01  0.11416E+02
  0.12700E+03  0.21300E+01 -0.84032E-01  0.24067E-01  0.15471E+01  0.16269E+01  0.16950E+01  0.21938E+01  0.22619E+01  0.23433E+01  0.23952E+01  0.24422E+01  0.24976E+01  0.25506E+01  0.26012E+01  0.26464E+01  0.27049E+01  0.27676E+01  0.28547E+01  0.47248E+01  0.48374E+01  0.49115E+01  0.49772E+01  0.50551E+01  0.51477E+01  0.62089E+01  0.63027E+01  0.63639E+01  0.64190E+01  0.64967E+01  0.65725E+01  0.91805E+01  0.92476E+01  0.93269E+01  0.93903E+01  0.94534E+01  0.95379E+01  0.11416E+02
  0.12800E+03  0.21261E+01 -0.90087E-01  0.19077E-01  0.15379E+01  0.16191E+01  0.16842E+01  0.21921E+01  0.22589E+01  0.23278E+01  0.23817E+01  0.24369E+01  0.24978E+01  0.25456E+01  0.25924E+01  0.26408E+01  0.26944E+01  0.27616E+01  0.28543E+01  0.47162E+01  0.48358E+01  0.49017E+01  0.49716E+01  0.50564E+01  0.51422E+01  0.62047E+01  0.63028E+01  0.63549E+01  0.64167E+01  0.64945E+01  0.65685E+01  0.91792E+01  0.92450E+01  0.93251E+01  0.93884E+01  0.94522E+01  0.95362E+01  0.11416E+02
  0.12900E+03  0.21131E+01 -0.96293E-01  0.12388E-01  0.15237E+01  0.16096E+01  0.16758E+01  0.21809E+01  0.22554E+01  0.23184E+01  0.23717E+01  0.24285E+01  0.24862E+01  0.25324E+01  0.25796E+01  0.26387E+01  0.26993E+01  0.27554E+01  0.28553E+01  0.47127E+01  0.48240E+01  0.48943E+01  0.49700E+01  0.50435E+01  0.51430E+01  0.61972E+01  0.62929E+01  0.63476E+01  0.64165E+01  0.64919E+01  0.65702E+01  0.91739E+01  0.92442E+01  0.93233E+01  0.93869E+01  0.94515E+01  0.95345E+01  0.11416E+02
  0.13000E+03  0.21031E+01 -0.10329E+00  0.54360E-02  0.15100E+01  0.15969E+01  0.16671E+01  0.21692E+01  0.22441E+01  0.23151E+01  0.23612E+01  0.24151E+01  0.24781E+01  0.25213E+01  0.25734E+01  0.26314E+01  0.26989E+01  0.27544E+01  0.28571E+01  0.47132E+01  0.48007E+01  0.48942E+01  0.49670E+01  0.50331E+01  0.51395E+01  0.61873E+01  0.62753E+01  0.63472E+01  0.64138E+01  0.64882E+01  0.65765E+01  0.91674E+01  0.92432E+01  0.93203E+01  0.93879E+01  0.94502E+01  0.95331E+01  0.11417E+02
  0.13100E+03  0.20854E+01 -0.11161E+00 -0.63287E-03  0.14990E+01  0.15794E+01  0.16598E+01  0.21555E+01  0.22338E+01  0.23106E+01  0.23543E+01  0.24033E+01  0.24682E+01  0.25160E+01  0.25706E+01  0.26228E+01  0.26902E+01  0.27537E+01  0.28583E+01  0.47066E+01  0.47861E+01  0.48935E+01  0.49634E+01  0.50270E+01  0.51316E+01  0.61739E+01  0.62587E+01  0.63452E+01  0.64092E+01  0.64882E+01  0.65839E+01  0.91615E+01  0.92431E+01  0.93160E+01  0.93887E+01  0.94503E+01  0.95297E+01  0.11417E+02
  0.13200E+03  0.20611E+01 -0.11822E+00 -0.66794E-02  0.14909E+01  0.15626E+01  0.16527E+01  0.21436E+01  0.22241E+01  0.22994E+01  0.23550E+01  0.23985E+01  0.24584E+01  0.25119E+01  0.25716E+01  0.26134E+01  0.26796E+01  0.27529E+01  0.28567E+01  0.46952E+01  0.47848E+01  0.48836E+01  0.49604E+01  0.50270E+01  0.51237E+01  0.61608E+01  0.62460E+01  0.63363E+01  0.64111E+01  0.64889E+01  0.65906E+01  0.91575E+01  0.92421E+01  0.93132E+01  0.93889E+01  0.94498E+01  0.95264E+01  0.11417E+02
  0.13300E+03  0.20194E+01 -0.12267E+00 -0.12957E-01  0.14836E+01  0.15506E+01  0.16455E+01  0.21314E+01  0.22202E+01  0.22897E+01  0.23447E+01  0.23999E+01  0.24567E+01  0.25095E+01  0.25635E+01  0.26172E+01  0.26710E+01  0.27480E+01  0.28477E+01  0.46901E+01  0.47847E+01  0.48751E+01  0.49531E+01  0.50276E+01  0.51174E+01  0.61500E+01  0.62413E+01  0.63250E+01  0.64138E+01  0.64860E+01  0.65957E+01  0.91556E+01  0.92376E+01  0.93134E+01  0.93881E+01  0.94487E+01  0.95240E+01  0.11417E+02
  0.13400E+03  0.20184E+01 -0.12679E+00 -0.16084E-01  0.14767E+01  0.15458E+01  0.16406E+01  0.21233E+01  0.22156E+01  0.22897E+01  0.23358E+01  0.23948E+01  0.24559E+01  0.25064E+01  0.25588E+01  0.26158E+01  0.26759E+01  0.27400E+01  0.28332E+01  0.46917E+01  0.47866E+01  0.48624E+01  0.49479E+01  0.50251E+01  0.51175E+01  0.61437E+01  0.62405E+01  0.63193E+01  0.64128E+01  0.64821E+01  0.65974E+01  0.91551E+01  0.92344E+01  0.93119E+01  0.93857E+01  0.94466E+01  0.95247E+01  0.11417E+02
  0.13500E+03  0.20212E+01 -0.12864E+00 -0.18136E-01  0.14704E+01  0.15459E+01  0.16398E+01  0.21156E+01  0.22187E+01  0.22762E+01  0.23428E+01  0.23951E+01  0.24536E+01  0.25055E+01  0.25538E+01  0.26163E+01  0.26782E+01  0.27318E+01  0.28192E+01  0.46941E+01  0.47834E+01  0.48601E+01  0.49432E+01  0.50236E+01  0.51199E+01  0.61423E+01  0.62428E+01  0.63197E+01  0.64073E+01  0.64808E+01  0.65943E+01  0.91549E+01  0.92337E+01  0.93088E+01  0.93797E+01  0.94477E+01  0.95273E+01  0.11418E+02
  0.13600E+03  0.20183E+01 -0.12723E+00 -0.20587E-01  0.14672E+01  0.15493E+01  0.16405E+01  0.21130E+01  0.22131E+01  0.22710E+01  0.23488E+01  0.23983E+01  0.24537E+01  0.25081E+01  0.25539E+01  0.26148E+01  0.26754E+01  0.27223E+01  0.28118E+01  0.46953E+01  0.47803E+01  0.48594E+01  0.49396E+01  0.50259E+01  0.51243E+01  0.61471E+01  0.62471E+01  0.63199E+01  0.64044E+01  0.64793E+01  0.65877E+01  0.91558E+01  0.92315E+01  0.93070E+01  0.93739E+01  0.94508E+01  0.95292E+01  0.11418E+02
  0.13700E+03  0.20206E+01 -0.12372E+00 -0.21896E-01  0.14693E+01  0.15537E+01  0.16422E+01  0.21184E+01  0.22070E+01  0.22797E+01  0.23469E+01  0.24053E+01  0.24531E+01  0.25097E+01  0.25588E+01  0.26130E+01  0.26617E+01  0.27229E+01  0.28112E+01  0.46951E+01  0.47856E+01  0.48609E+01  0.49399E+01  0.50233E+01  0.51282E+01  0.61571E+01  0.62525E+01  0.63216E+01  0.64019E+01  0.64772E+01  0.65817E+01  0.91566E+01  0.92313E+01  0.93025E+01  0.93713E+01  0.94548E+01  0.95313E+01  0.11418E+02
  0.13800E+03  0.20245E+01 -0.11862E+00 -0.22082E-01  0.14755E+01  0.15593E+01  0.16435E+01  0.21256E+01  0.22127E+01  0.22920E+01  0.23467E+01  0.24039E+01  0.24545E+01  0.25068E+01  0.25558E+01  0.26088E+01  0.26633E+01  0.27320E+01  0.28157E+01  0.47015E+01  0.47880E+01  0.48698E+01  0.49443E+01  0.50166E+01  0.51280E+01  0.61707E+01  0.62592E+01  0.63270E+01  0.63959E+01  0.64770E+01  0.65751E+01  0.91555E+01  0.92327E+01  0.92993E+01  0.93719E+01  0.94569E+01  0.95349E+01  0.11418E+02
  0.13900E+03  0.20383E+01 -0.11197E+00 -0.20879E-01  0.14853E+01  0.15672E+01  0.16440E+01  0.21356E+01  0.22277E+01  0.22954E+01  0.23512E+01  0.23995E+01  0.24545E+01  0.25070E+01  0.25588E+01  0.26132E+01  0.26747E+01  0.27393E+01  0.28212E+01  0.47145E+01  0.47920E+01  0.48735E+01  0.49499E+01  0.50118E+01  0.51279E+01  0.61859E+01  0.62645E+01  0.63318E+01  0.63979E+01  0.64764E+01  0.65672E+01  0.91548E+01  0.92349E+01  0.92969E+01  0.93750E+01  0.94576E+01  0.95391E+01  0.11417E+02
  0.14000E+03  0.20553E+01 -0.10567E+00 -0.16819E-01  0.14977E+01  0.15740E+01  0.16481E+01  0.21492E+01  0.22343E+01  0.22990E+01  0.23546E+01  0.24000E+01  0.24592E+01  0.25163E+01  0.25658E+01  0.26210E+01  0.26887E+01  0.27474E+01  0.28270E+01  0.47265E+01  0.48008E+01  0.48773E+01  0.49492E+01  0.50162E+01  0.51255E+01  0.61970E+01  0.62703E+01  0.63364E+01  0.64080E+01  0.64723E+01  0.65631E+01  0.91552E+01  0.92350E+01  0.92981E+01  0.93801E+01  0.94573E+01  0.95437E+01  0.11417E+02
  0.14100E+03  0.20663E+01 -0.10021E+00 -0.10418E-01  0.15103E+01  0.15831E+01  0.16535E+01  0.21551E+01  0.22448E+01  0.22988E+01  0.23604E+01  0.24124E+01  0.24700E+01  0.25203E+01  0.25782E+01  0.26252E+01  0.26984E+01  0.27557E+01  0.28380E+01  0.47346E+01  0.48077E+01  0.48838E+01  0.49532E+01  0.50188E+01  0.51253E+01  0.62015E+01  0.62747E+01  0.63442E+01  0.64086E+01  0.64770E+01  0.65654E+01  0.91556E+01  0.92350E+01  0.93022E+01  0.93847E+01  0.94576E+01  0.95478E+01  0.11417E+02
  0.14200E+03  0.20702E+01 -0.93649E-01 -0.36967E-02  0.15228E+01  0.15938E+01  0.16615E+01  0.21575E+01  0.22556E+01  0.23068E+01  0.23690E+01  0.24295E+01  0.24723E+01  0.25335E+01  0.25820E+01  0.26347E+01  0.26996E+01  0.27678E+01  0.28475E+01  0.47366E+01  0.48168E+01  0.48851E+01  0.49640E+01  0.50245E+01  0.51261E+01  0.62006E+01  0.62772E+01  0.63475E+01  0.64169E+01  0.64846E+01  0.65690E+01  0.91560E+01  0.92377E+01  0.93065E+01  0.93855E+01  0.94603E+01  0.95524E+01  0.11417E+02
  0.14300E+03  0.20813E+01 -0.87598E-01  0.41350E-02  0.15363E+01  0.16039E+01  0.16722E+01  0.21643E+01  0.22655E+01  0.23199E+01  0.23737E+01  0.24361E+01  0.24812E+01  0.25387E+01  0.25912E+01  0.26424E+01  0.27046E+01  0.27738E+01  0.28589E+01  0.47380E+01  0.48185E+01  0.48948E+01  0.49678E+01  0.50370E+01  0.51283E+01  0.61912E+01  0.62830E+01  0.63494E+01  0.64248E+01  0.64933E+01  0.65777E+01  0.91573E+01  0.92383E+01  0.93128E+01  0.93849E+01  0.94656E+01  0.95564E+01  0.11417E+02
  0.14400E+03  0.20939E+01 -0.81905E-01  0.12504E-01  0.15491E+01  0.16140E+01  0.16852E+01  0.21756E+01  0.22666E+01  0.23315E+01  0.23825E+01  0.24366E+01  0.24878E+01  0.25459E+01  0.25998E+01  0.26495E+01  0.27146E+01  0.27759E+01  0.28708E+01  0.47358E+01  0.48243E+01  0.49016E+01  0.49763E+01  0.50388E+01  0.51403E+01  0.61803E+01  0.62871E+01  0.63547E+01  0.64257E+01  0.65061E+01  0.65887E+01  0.91593E+01  0.92403E+01  0.93155E+01  0.93879E+01  0.94703E+01  0.95595E+01  0.11417E+02
  0.14500E+03  0.20999E+01 -0.76786E-01  0.18967E-01  0.15559E+01  0.16219E+01  0.17002E+01  0.21843E+01  0.22660E+01  0.23365E+01  0.23860E+01  0.24380E+01  0.24913E+01  0.25530E+01  0.26080E+01  0.26570E+01  0.27206E+01  0.27833E+01  0.28778E+01  0.47370E+01  0.48272E+01  0.49034E+01  0.49833E+01  0.50439E+01  0.51509E+01  0.61736E+01  0.62882E+01  0.63581E+01  0.64242E+01  0.65163E+01  0.66023E+01  0.91616E+01  0.92431E+01  0.93183E+01  0.93894E+01  0.94755E+01  0.95605E+01  0.11417E+02
  0.14600E+03  0.20973E+01 -0.72758E-01  0.23754E-01  0.15579E+01  0.16304E+01  0.17124E+01  0.21886E+01  0.22696E+01  0.23305E+01  0.23865E+01  0.24420E+01  0.24949E+01  0.25570E+01  0.26147E+01  0.26674E+01  0.27238E+01  0.27901E+01  0.28797E+01  0.47395E+01  0.48204E+01  0.49091E+01  0.49931E+01  0.50482E+01  0.51590E+01  0.61721E+01  0.62875E+01  0.63590E+01  0.64258E+01  0.65186E+01  0.66163E+01  0.91635E+01  0.92475E+01  0.93181E+01  0.93925E+01  0.94778E+01  0.95611E+01  0.11417E+02
  0.14700E+03  0.20957E+01 -0.71304E-01  0.26583E-01  0.15565E+01  0.16352E+01  0.17189E+01  0.21849E+01  0.22730E+01  0.23284E+01  0.23865E+01  0.24490E+01  0.24906E+01  0.25603E+01  0.26167E+01  0.26715E+01  0.27339E+01  0.27861E+01  0.28794E+01  0.47386E+01  0.48182E+01  0.49128E+01  0.49963E+01  0.50570E+01  0.51609E+01  0.61723E+01  0.62878E+01  0.63624E+01  0.64258E+01  0.65135E+01  0.66279E+01  0.91653E+01  0.92525E+01  0.93162E+01  0.93956E+01  0.94757E+01  0.95620E+01  0.11417E+02
  0.14800E+03  0.20966E+01 -0.72314E-01  0.28486E-01  0.15543E+01  0.16350E+01  0.17221E+01  0.21823E+01  0.22729E+01  0.23279E+01  0.23925E+01  0.24485E+01  0.24918E+01  0.25587E+01  0.26137E+01  0.26725E+01  0.27350E+01  0.27829E+01  0.28793E+01  0.47279E+01  0.48317E+01  0.49061E+01  0.50017E+01  0.50650E+01  0.51595E+01  0.61738E+01  0.62917E+01  0.63671E+01  0.64251E+01  0.65061E+01  0.66318E+01  0.91679E+01  0.92565E+01  0.93156E+01  0.93980E+01  0.94708E+01  0.95604E+01  0.11417E+02
  0.14900E+03  0.20933E+01 -0.75095E-01  0.27961E-01  0.15509E+01  0.16303E+01  0.17194E+01  0.21787E+01  0.22690E+01  0.23285E+01  0.23975E+01  0.24416E+01  0.25012E+01  0.25560E+01  0.26063E+01  0.26648E+01  0.27287E+01  0.27877E+01  0.28751E+01  0.47150E+01  0.48403E+01  0.49096E+01  0.50033E+01  0.50687E+01  0.51521E+01  0.61783E+01  0.62927E+01  0.63683E+01  0.64267E+01  0.65001E+01  0.66276E+01  0.91714E+01  0.92574E+01  0.93164E+01  0.93980E+01  0.94656E+01  0.95561E+01  0.11417E+02
  0.15000E+03  0.20735E+01 -0.78444E-01  0.24288E-01  0.15442E+01  0.16248E+01  0.17110E+01  0.21763E+01  0.22643E+01  0.23304E+01  0.23937E+01  0.24387E+01  0.25000E+01  0.25502E+01  0.26057E+01  0.26577E+01  0.27212E+01  0.27866E+01  0.28692E+01  0.47069E+01  0.48371E+01  0.49217E+01  0.50044E+01  0.50652E+01  0.51391E+01  0.61825E+01  0.62940E+01  0.63677E+01  0.64249E+01  0.64953E+01  0.66180E+01  0.91740E+01  0.92551E+01  0.93189E+01  0.93958E+01  0.94593E+01  0.95512E+01  0.11416E+02
  0.15100E+03  0.20713E+01 -0.82597E-01  0.19771E-01  0.15340E+01  0.16195E+01  0.17008E+01  0.21766E+01  0.22632E+01  0.23265E+01  0.23898E+01  0.24315E+01  0.24918E+01  0.25499E+01  0.26052E+01  0.26562E+01  0.27167E+01  0.27741E+01  0.28635E+01  0.47075E+01  0.48319E+01  0.49239E+01  0.50008E+01  0.50582E+01  0.51285E+01  0.61840E+01  0.62965E+01  0.63641E+01  0.64254E+01  0.64903E+01  0.66032E+01  0.91765E+01  0.92514E+01  0.93200E+01  0.93900E+01  0.94550E+01  0.95464E+01  0.11416E+02
  0.15200E+03  0.20672E+01 -0.87625E-01  0.14416E-01  0.15213E+01  0.16162E+01  0.16878E+01  0.21780E+01  0.22587E+01  0.23215E+01  0.23857E+01  0.24388E+01  0.24844E+01  0.25430E+01  0.25949E+01  0.26544E+01  0.27122E+01  0.27629E+01  0.28499E+01  0.47116E+01  0.48269E+01  0.49180E+01  0.49899E+01  0.50495E+01  0.51214E+01  0.61871E+01  0.62937E+01  0.63588E+01  0.64228E+01  0.64898E+01  0.65850E+01  0.91788E+01  0.92471E+01  0.93169E+01  0.93828E+01  0.94539E+01  0.95422E+01  0.11416E+02
  0.15300E+03  0.20544E+01 -0.92211E-01  0.79549E-02  0.15099E+01  0.16100E+01  0.16759E+01  0.21756E+01  0.22539E+01  0.23201E+01  0.23834E+01  0.24368E+01  0.24880E+01  0.25344E+01  0.25872E+01  0.26447E+01  0.27032E+01  0.27519E+01  0.28365E+01  0.47134E+01  0.48251E+01  0.49094E+01  0.49780E+01  0.50394E+01  0.51133E+01  0.61908E+01  0.62871E+01  0.63552E+01  0.64163E+01  0.64891E+01  0.65679E+01  0.91791E+01  0.92437E+01  0.93125E+01  0.93763E+01  0.94533E+01  0.95383E+01  0.11416E+02
  0.15400E+03  0.20432E+01 -0.96594E-01  0.13066E-02  0.14994E+01  0.16050E+01  0.16644E+01  0.21687E+01  0.22500E+01  0.23206E+01  0.23813E+01  0.24309E+01  0.24851E+01  0.25337E+01  0.25819E+01  0.26294E+01  0.26889E+01  0.27426E+01  0.28257E+01  0.47151E+01  0.48166E+01  0.49015E+01  0.49711E+01  0.50276E+01  0.51072E+01  0.61922E+01  0.62837E+01  0.63491E+01  0.64115E+01  0.64808E+01  0.65568E+01  0.91752E+01  0.92442E+01  0.93076E+01  0.93704E+01  0.94533E+01  0.95349E+01  0.11416E+02
  0.15500E+03  0.20311E+01 -0.10186E+00 -0.40624E-02  0.14933E+01  0.15957E+01  0.16558E+01  0.21611E+01  0.22424E+01  0.23135E+01  0.23793E+01  0.24238E+01  0.24824E+01  0.25310E+01  0.25708E+01  0.26161E+01  0.26815E+01  0.27403E+01  0.28143E+01  0.47156E+01  0.48092E+01  0.48934E+01  0.49641E+01  0.50175E+01  0.51030E+01  0.61895E+01  0.62828E+01  0.63360E+01  0.64108E+01  0.64719E+01  0.65535E+01  0.91685E+01  0.92472E+01  0.93024E+01  0.93654E+01  0.94546E+01  0.95327E+01  0.11416E+02
  0.15600E+03  0.20197E+01 -0.10748E+00 -0.96597E-02  0.14894E+01  0.15809E+01  0.16491E+01  0.21511E+01  0.22320E+01  0.23004E+01  0.23730E+01  0.24175E+01  0.24748E+01  0.25201E+01  0.25646E+01  0.26107E+01  0.26754E+01  0.27355E+01  0.28126E+01  0.47077E+01  0.48096E+01  0.48855E+01  0.49569E+01  0.50087E+01  0.51020E+01  0.61854E+01  0.62745E+01  0.63237E+01  0.64084E+01  0.64744E+01  0.65519E+01  0.91609E+01  0.92466E+01  0.93009E+01  0.93622E+01  0.94565E+01  0.95314E+01  0.11416E+02
  0.15700E+03  0.20057E+01 -0.11171E+00 -0.14822E-01  0.14883E+01  0.15673E+01  0.16436E+01  0.21387E+01  0.22299E+01  0.22850E+01  0.23562E+01  0.24105E+01  0.24647E+01  0.25129E+01  0.25666E+01  0.26070E+01  0.26695E+01  0.27374E+01  0.28146E+01  0.46988E+01  0.48026E+01  0.48851E+01  0.49487E+01  0.50091E+01  0.51049E+01  0.61799E+01  0.62645E+01  0.63147E+01  0.64066E+01  0.64789E+01  0.65565E+01  0.91534E+01  0.92436E+01  0.93018E+01  0.93627E+01  0.94569E+01  0.95331E+01  0.11417E+02
  0.15800E+03  0.19942E+01 -0.11520E+00 -0.19201E-01  0.14847E+01  0.15583E+01  0.16402E+01  0.21302E+01  0.22193E+01  0.22835E+01  0.23350E+01  0.24015E+01  0.24583E+01  0.25103E+01  0.25593E+01  0.26082E+01  0.26722E+01  0.27383E+01  0.28184E+01  0.46938E+01  0.47996E+01  0.48763E+01  0.49392E+01  0.50161E+01  0.51127E+01  0.61686E+01  0.62563E+01  0.63175E+01  0.64023E+01  0.64810E+01  0.65667E+01  0.91475E+01  0.92378E+01  0.93043E+01  0.93669E+01  0.94553E+01  0.95374E+01  0.11417E+02
  0.15900E+03  0.19866E+01 -0.11826E+00 -0.21708E-01  0.14801E+01  0.15517E+01  0.16399E+01  0.21240E+01  0.22142E+01  0.22796E+01  0.23336E+01  0.23887E+01  0.24499E+01  0.25094E+01  0.25487E+01  0.26162E+01  0.26730E+01  0.27394E+01  0.28240E+01  0.46903E+01  0.47986E+01  0.48653E+01  0.49375E+01  0.50174E+01  0.51255E+01  0.61556E+01  0.62496E+01  0.63251E+01  0.64029E+01  0.64802E+01  0.65779E+01  0.91432E+01  0.92324E+01  0.93058E+01  0.93714E+01  0.94543E+01  0.95434E+01  0.11418E+02
  0.16000E+03  0.19832E+01 -0.11994E+00 -0.22495E-01  0.14744E+01  0.15513E+01  0.16403E+01  0.21173E+01  0.22124E+01  0.22833E+01  0.23370E+01  0.23843E+01  0.24414E+01  0.25053E+01  0.25516E+01  0.26174E+01  0.26785E+01  0.27350E+01  0.28300E+01  0.46905E+01  0.47958E+01  0.48586E+01  0.49384E+01  0.50194E+01  0.51352E+01  0.61441E+01  0.62470E+01  0.63318E+01  0.64065E+01  0.64805E+01  0.65858E+01  0.91403E+01  0.92300E+01  0.93063E+01  0.93734E+01  0.94558E+01  0.95488E+01  0.11418E+02
  0.16100E+03  0.19818E+01 -0.12002E+00 -0.21318E-01  0.14709E+01  0.15560E+01  0.16399E+01  0.21121E+01  0.22127E+01  0.22865E+01  0.23431E+01  0.23920E+01  0.24433E+01  0.25008E+01  0.25544E+01  0.26198E+01  0.26771E+01  0.27377E+01  0.28329E+01  0.46923E+01  0.47916E+01  0.48621E+01  0.49358E+01  0.50218E+01  0.51421E+01  0.61373E+01  0.62481E+01  0.63360E+01  0.64079E+01  0.64830E+01  0.65916E+01  0.91399E+01  0.92276E+01  0.93067E+01  0.93754E+01  0.94563E+01  0.95544E+01  0.11419E+02
  0.16200E+03  0.19819E+01 -0.11816E+00 -0.18133E-01  0.14734E+01  0.15635E+01  0.16396E+01  0.21153E+01  0.22150E+01  0.22871E+01  0.23495E+01  0.24007E+01  0.24504E+01  0.25151E+01  0.25541E+01  0.26154E+01  0.26735E+01  0.27468E+01  0.28334E+01  0.46955E+01  0.47892E+01  0.48685E+01  0.49365E+01  0.50237E+01  0.51433E+01  0.61369E+01  0.62516E+01  0.63351E+01  0.64104E+01  0.64864E+01  0.65942E+01  0.91425E+01  0.92266E+01  0.93060E+01  0.93771E+01  0.94577E+01  0.95569E+01  0.11419E+02
  0.16300E+03  0.19855E+01 -0.11540E+00 -0.11723E-01  0.14836E+01  0.15704E+01  0.16422E+01  0.21277E+01  0.22232E+01  0.22913E+01  0.23555E+01  0.24053E+01  0.24619E+01  0.25203E+01  0.25609E+01  0.26126E+01  0.26772E+01  0.27533E+01  0.28342E+01  0.46998E+01  0.47893E+01  0.48691E+01  0.49409E+01  0.50293E+01  0.51437E+01  0.61425E+01  0.62541E+01  0.63369E+01  0.64118E+01  0.64881E+01  0.65946E+01  0.91471E+01  0.92279E+01  0.93036E+01  0.93785E+01  0.94603E+01  0.95565E+01  0.11419E+02
  0.16400E+03  0.19503E+01 -0.11215E+00 -0.27832E-02  0.14994E+01  0.15778E+01  0.16470E+01  0.21432E+01  0.22345E+01  0.23014E+01  0.23630E+01  0.24120E+01  0.24695E+01  0.25234E+01  0.25652E+01  0.26161E+01  0.26805E+01  0.27560E+01  0.28384E+01  0.47000E+01  0.47957E+01  0.48733E+01  0.49431E+01  0.50359E+01  0.51425E+01  0.61544E+01  0.62515E+01  0.63429E+01  0.64120E+01  0.64893E+01  0.65937E+01  0.91514E+01  0.92313E+01  0.93034E+01  0.93792E+01  0.94618E+01  0.95544E+01  0.11419E+02
  0.16500E+03  0.19672E+01 -0.10528E+00  0.58979E-02  0.15197E+01  0.15871E+01  0.16555E+01  0.21614E+01  0.22442E+01  0.23116E+01  0.23782E+01  0.24221E+01  0.24759E+01  0.25223E+01  0.25747E+01  0.26206E+01  0.26867E+01  0.27544E+01  0.28446E+01  0.47037E+01  0.48032E+01  0.48837E+01  0.49494E+01  0.50287E+01  0.51477E+01  0.61700E+01  0.62512E+01  0.63479E+01  0.64117E+01  0.64935E+01  0.65912E+01  0.91572E+01  0.92352E+01  0.93039E+01  0.93825E+01  0.94606E+01  0.95519E+01  0.11419E+02
  0.16600E+03  0.19838E+01 -0.96749E-01  0.12869E-01  0.15387E+01  0.15953E+01  0.16656E+01  0.21766E+01  0.22519E+01  0.23212E+01  0.23872E+01  0.24356E+01  0.24824E+01  0.25268E+01  0.25800E+01  0.26258E+01  0.26888E+01  0.27565E+01  0.28530E+01  0.47098E+01  0.48085E+01  0.48896E+01  0.49566E+01  0.50305E+01  0.51506E+01  0.61833E+01  0.62573E+01  0.63504E+01  0.64130E+01  0.64968E+01  0.65881E+01  0.91639E+01  0.92376E+01  0.93073E+01  0.93856E+01  0.94581E+01  0.95487E+01  0.11418E+02
