One trajecotry PES of iaver=       1 pes_one(ifre,isnap),ifre=0,nfre)
        time    active_pes pesone(ifre) pesone(ifre) pesone(ifre) pesone(ifre) pesone(ifre) pesone(ifre) pesone(ifre) pesone(ifre) pesone(ifre) pesone(ifre) pesone(ifre) pesone(ifre) pesone(ifre) pesone(ifre) pesone(ifre) pesone(ifre) pesone(ifre) pesone(ifre) pesone(ifre) pesone(ifre) pesone(ifre) pesone(ifre) pesone(ifre) pesone(ifre) pesone(ifre) pesone(ifre) pesone(ifre) pesone(ifre) pesone(ifre) pesone(ifre) pesone(ifre) pesone(ifre) pesone(ifre) pesone(ifre) pesone(ifre) pesone(ifre)
           fs           eV           eV           eV           eV           eV           eV           eV           eV           eV           eV           eV           eV           eV           eV           eV           eV           eV           eV           eV           eV           eV           eV           eV           eV           eV           eV           eV           eV           eV           eV           eV           eV           eV           eV           eV           eV           eV
  0.96000E+02  0.22413E+01 -0.13549E+00 -0.46962E-01  0.14996E+01  0.15451E+01  0.16038E+01  0.20433E+01  0.22326E+01  0.22413E+01  0.22715E+01  0.24055E+01  0.24341E+01  0.24609E+01  0.25419E+01  0.26132E+01  0.26395E+01  0.27597E+01  0.28492E+01  0.46951E+01  0.48610E+01  0.48945E+01  0.49613E+01  0.49712E+01  0.50841E+01  0.61834E+01  0.62479E+01  0.63373E+01  0.63945E+01  0.64280E+01  0.65329E+01  0.91364E+01  0.92507E+01  0.92932E+01  0.93693E+01  0.94173E+01  0.95533E+01  0.11413E+02
  0.97000E+02  0.21727E+01 -0.16807E+00 -0.69024E-01  0.14451E+01  0.15074E+01  0.15704E+01  0.20312E+01  0.21727E+01  0.21888E+01  0.22541E+01  0.23826E+01  0.23976E+01  0.24563E+01  0.25131E+01  0.25755E+01  0.26714E+01  0.27535E+01  0.28804E+01  0.47150E+01  0.48398E+01  0.48658E+01  0.49090E+01  0.49465E+01  0.50949E+01  0.61530E+01  0.62217E+01  0.63232E+01  0.63735E+01  0.64405E+01  0.65583E+01  0.91387E+01  0.92464E+01  0.92842E+01  0.93532E+01  0.94145E+01  0.95525E+01  0.11414E+02
  0.98000E+02  0.21062E+01 -0.19655E+00 -0.86886E-01  0.14003E+01  0.14696E+01  0.15254E+01  0.20301E+01  0.21062E+01  0.21595E+01  0.22342E+01  0.23777E+01  0.24056E+01  0.24437E+01  0.24674E+01  0.25577E+01  0.26952E+01  0.27438E+01  0.28889E+01  0.47326E+01  0.48038E+01  0.48343E+01  0.48655E+01  0.49309E+01  0.50975E+01  0.61322E+01  0.62073E+01  0.63135E+01  0.63506E+01  0.64479E+01  0.65738E+01  0.91419E+01  0.92423E+01  0.92750E+01  0.93357E+01  0.94176E+01  0.95482E+01  0.11414E+02
  0.99000E+02  0.20717E+01 -0.21498E+00 -0.96308E-01  0.13754E+01  0.14397E+01  0.14827E+01  0.20253E+01  0.20717E+01  0.21562E+01  0.22173E+01  0.23778E+01  0.24008E+01  0.24395E+01  0.24577E+01  0.25539E+01  0.27065E+01  0.27309E+01  0.28807E+01  0.47216E+01  0.47649E+01  0.48218E+01  0.48417E+01  0.49311E+01  0.50900E+01  0.61257E+01  0.62070E+01  0.63074E+01  0.63284E+01  0.64499E+01  0.65798E+01  0.91450E+01  0.92410E+01  0.92681E+01  0.93167E+01  0.94266E+01  0.95419E+01  0.11414E+02
  0.10000E+03  0.20755E+01 -0.22303E+00 -0.97159E-01  0.13707E+01  0.14187E+01  0.14546E+01  0.20053E+01  0.20755E+01  0.21741E+01  0.22192E+01  0.23390E+01  0.23907E+01  0.24536E+01  0.24774E+01  0.25609E+01  0.26963E+01  0.27225E+01  0.28598E+01  0.46832E+01  0.47303E+01  0.48154E+01  0.48558E+01  0.49405E+01  0.50728E+01  0.61291E+01  0.62193E+01  0.63012E+01  0.63113E+01  0.64471E+01  0.65774E+01  0.91452E+01  0.92370E+01  0.92685E+01  0.93001E+01  0.94402E+01  0.95334E+01  0.11415E+02
  0.10100E+03  0.20912E+01 -0.21874E+00 -0.89289E-01  0.13850E+01  0.14090E+01  0.14540E+01  0.20013E+01  0.20912E+01  0.22058E+01  0.22409E+01  0.23035E+01  0.23832E+01  0.24544E+01  0.24948E+01  0.25773E+01  0.26798E+01  0.27043E+01  0.28375E+01  0.46527E+01  0.47031E+01  0.48087E+01  0.48792E+01  0.49640E+01  0.50530E+01  0.61448E+01  0.62423E+01  0.62860E+01  0.63087E+01  0.64372E+01  0.65653E+01  0.91430E+01  0.92336E+01  0.92776E+01  0.92849E+01  0.94562E+01  0.95211E+01  0.11415E+02
  0.10200E+03  0.21094E+01 -0.20120E+00 -0.78020E-01  0.14060E+01  0.14277E+01  0.14743E+01  0.20219E+01  0.21094E+01  0.22240E+01  0.22749E+01  0.23056E+01  0.23777E+01  0.24560E+01  0.24922E+01  0.25843E+01  0.26633E+01  0.26706E+01  0.28243E+01  0.46432E+01  0.46900E+01  0.48097E+01  0.48909E+01  0.49945E+01  0.50386E+01  0.61688E+01  0.62694E+01  0.62746E+01  0.63135E+01  0.64213E+01  0.65452E+01  0.91374E+01  0.92341E+01  0.92729E+01  0.92941E+01  0.94722E+01  0.95062E+01  0.11416E+02
  0.10300E+03  0.21327E+01 -0.17283E+00 -0.66441E-01  0.14320E+01  0.14780E+01  0.15041E+01  0.20662E+01  0.21327E+01  0.22193E+01  0.23091E+01  0.23489E+01  0.23847E+01  0.24529E+01  0.24772E+01  0.25742E+01  0.26265E+01  0.26529E+01  0.28241E+01  0.46576E+01  0.46973E+01  0.48203E+01  0.48879E+01  0.49991E+01  0.50574E+01  0.62016E+01  0.62561E+01  0.63113E+01  0.63207E+01  0.64010E+01  0.65210E+01  0.91298E+01  0.92359E+01  0.92698E+01  0.93142E+01  0.94764E+01  0.95010E+01  0.11416E+02
  0.10400E+03  0.21770E+01 -0.13629E+00 -0.57851E-01  0.14736E+01  0.15220E+01  0.15462E+01  0.21090E+01  0.21770E+01  0.22218E+01  0.23291E+01  0.23767E+01  0.24131E+01  0.24424E+01  0.24906E+01  0.25518E+01  0.26089E+01  0.26519E+01  0.28346E+01  0.46981E+01  0.47271E+01  0.48408E+01  0.48786E+01  0.49872E+01  0.50879E+01  0.62362E+01  0.62528E+01  0.63317E+01  0.63510E+01  0.63823E+01  0.64976E+01  0.91228E+01  0.92345E+01  0.92776E+01  0.93352E+01  0.94647E+01  0.95168E+01  0.11417E+02
  0.10500E+03  0.22344E+01 -0.96880E-01 -0.55413E-01  0.15245E+01  0.15458E+01  0.15965E+01  0.21304E+01  0.22344E+01  0.22414E+01  0.23395E+01  0.23672E+01  0.24375E+01  0.24664E+01  0.25225E+01  0.25464E+01  0.26216E+01  0.26639E+01  0.28426E+01  0.47489E+01  0.47726E+01  0.48506E+01  0.48891E+01  0.49757E+01  0.51118E+01  0.62449E+01  0.62857E+01  0.63375E+01  0.63700E+01  0.63943E+01  0.64777E+01  0.91193E+01  0.92320E+01  0.92924E+01  0.93533E+01  0.94554E+01  0.95353E+01  0.11417E+02
  0.10600E+03  0.22304E+01 -0.61562E-01 -0.60197E-01  0.15413E+01  0.15863E+01  0.16330E+01  0.21526E+01  0.22304E+01  0.22822E+01  0.23264E+01  0.24038E+01  0.24682E+01  0.24835E+01  0.25402E+01  0.26164E+01  0.26454E+01  0.26918E+01  0.28505E+01  0.47983E+01  0.48197E+01  0.48585E+01  0.49210E+01  0.49635E+01  0.51237E+01  0.62425E+01  0.63188E+01  0.63356E+01  0.63891E+01  0.64286E+01  0.64683E+01  0.91196E+01  0.92302E+01  0.93075E+01  0.93645E+01  0.94565E+01  0.95538E+01  0.11418E+02
  0.10700E+03  0.24187E+01 -0.70845E-01 -0.30398E-01  0.15320E+01  0.16241E+01  0.16600E+01  0.21734E+01  0.22252E+01  0.23056E+01  0.23380E+01  0.24187E+01  0.24823E+01  0.25440E+01  0.25616E+01  0.26738E+01  0.26945E+01  0.27522E+01  0.28666E+01  0.48245E+01  0.48343E+01  0.48903E+01  0.49489E+01  0.49858E+01  0.51339E+01  0.62366E+01  0.63233E+01  0.63464E+01  0.64284E+01  0.64514E+01  0.64841E+01  0.91242E+01  0.92290E+01  0.93168E+01  0.93754E+01  0.94678E+01  0.95701E+01  0.11419E+02
  0.10800E+03  0.22614E+01 -0.80371E-01 -0.36228E-02  0.15197E+01  0.16436E+01  0.16894E+01  0.21798E+01  0.22614E+01  0.23034E+01  0.24028E+01  0.24300E+01  0.24815E+01  0.25589E+01  0.26092E+01  0.27209E+01  0.27620E+01  0.28410E+01  0.28925E+01  0.48170E+01  0.48422E+01  0.49138E+01  0.49811E+01  0.50316E+01  0.51579E+01  0.62290E+01  0.63265E+01  0.63542E+01  0.64621E+01  0.64735E+01  0.65280E+01  0.91318E+01  0.92291E+01  0.93207E+01  0.93921E+01  0.94817E+01  0.95864E+01  0.11420E+02
  0.10900E+03  0.22659E+01 -0.84910E-01  0.18621E-01  0.15166E+01  0.16560E+01  0.17106E+01  0.21979E+01  0.22659E+01  0.23464E+01  0.24357E+01  0.24525E+01  0.25020E+01  0.25701E+01  0.26540E+01  0.27697E+01  0.28083E+01  0.29064E+01  0.29369E+01  0.48032E+01  0.48514E+01  0.49254E+01  0.50062E+01  0.50739E+01  0.51912E+01  0.62291E+01  0.63329E+01  0.63578E+01  0.64750E+01  0.65069E+01  0.65759E+01  0.91392E+01  0.92306E+01  0.93274E+01  0.94102E+01  0.94940E+01  0.95978E+01  0.11420E+02
  0.11000E+03  0.22731E+01 -0.81984E-01  0.35193E-01  0.15240E+01  0.16658E+01  0.17225E+01  0.22262E+01  0.22731E+01  0.23844E+01  0.24081E+01  0.24654E+01  0.25858E+01  0.25956E+01  0.26676E+01  0.28081E+01  0.28442E+01  0.29234E+01  0.29986E+01  0.47949E+01  0.48633E+01  0.49229E+01  0.50223E+01  0.51058E+01  0.52215E+01  0.62364E+01  0.63389E+01  0.63642E+01  0.64799E+01  0.65333E+01  0.66148E+01  0.91430E+01  0.92373E+01  0.93368E+01  0.94257E+01  0.95009E+01  0.96049E+01  0.11420E+02
  0.11100E+03  0.23018E+01 -0.72350E-01  0.50171E-01  0.15433E+01  0.16755E+01  0.17304E+01  0.22528E+01  0.23018E+01  0.23487E+01  0.24250E+01  0.25006E+01  0.26070E+01  0.26336E+01  0.26852E+01  0.28225E+01  0.28742E+01  0.29275E+01  0.30287E+01  0.47939E+01  0.48769E+01  0.49145E+01  0.50283E+01  0.51245E+01  0.52430E+01  0.62500E+01  0.63429E+01  0.63764E+01  0.64779E+01  0.65453E+01  0.66424E+01  0.91434E+01  0.92512E+01  0.93469E+01  0.94359E+01  0.95019E+01  0.96063E+01  0.11420E+02
  0.11200E+03  0.22934E+01 -0.56697E-01  0.63922E-01  0.15757E+01  0.16856E+01  0.17409E+01  0.22758E+01  0.22934E+01  0.23608E+01  0.24510E+01  0.25266E+01  0.25721E+01  0.26443E+01  0.27361E+01  0.28021E+01  0.28869E+01  0.29201E+01  0.30212E+01  0.47993E+01  0.48889E+01  0.49090E+01  0.50246E+01  0.51287E+01  0.52524E+01  0.62669E+01  0.63441E+01  0.63938E+01  0.64711E+01  0.65417E+01  0.66533E+01  0.91421E+01  0.92719E+01  0.93556E+01  0.94377E+01  0.94969E+01  0.96016E+01  0.11420E+02
  0.11300E+03  0.23016E+01 -0.38692E-01  0.73313E-01  0.16134E+01  0.16973E+01  0.17524E+01  0.22533E+01  0.23016E+01  0.24046E+01  0.24684E+01  0.25022E+01  0.25653E+01  0.26566E+01  0.27447E+01  0.27730E+01  0.28731E+01  0.29137E+01  0.29812E+01  0.48085E+01  0.48859E+01  0.49192E+01  0.50157E+01  0.51228E+01  0.52497E+01  0.62831E+01  0.63471E+01  0.64137E+01  0.64613E+01  0.65283E+01  0.66452E+01  0.91435E+01  0.92942E+01  0.93610E+01  0.94322E+01  0.94880E+01  0.95905E+01  0.11419E+02
  0.11400E+03  0.23270E+01 -0.24895E-01  0.75793E-01  0.16439E+01  0.17121E+01  0.17578E+01  0.22270E+01  0.23270E+01  0.24015E+01  0.24574E+01  0.25023E+01  0.25862E+01  0.26481E+01  0.26853E+01  0.27562E+01  0.28464E+01  0.28929E+01  0.29250E+01  0.48226E+01  0.48745E+01  0.49382E+01  0.49998E+01  0.51061E+01  0.52322E+01  0.62954E+01  0.63528E+01  0.64371E+01  0.64482E+01  0.65023E+01  0.66163E+01  0.91464E+01  0.93130E+01  0.93618E+01  0.94198E+01  0.94776E+01  0.95756E+01  0.11418E+02
  0.11500E+03  0.23412E+01 -0.19853E-01  0.69451E-01  0.16653E+01  0.17224E+01  0.17500E+01  0.22079E+01  0.23412E+01  0.23524E+01  0.24722E+01  0.25162E+01  0.25665E+01  0.26052E+01  0.26666E+01  0.26966E+01  0.28130E+01  0.28492E+01  0.29034E+01  0.48415E+01  0.48627E+01  0.49558E+01  0.49832E+01  0.50832E+01  0.51961E+01  0.63057E+01  0.63588E+01  0.64334E+01  0.64586E+01  0.64719E+01  0.65717E+01  0.91527E+01  0.93242E+01  0.93589E+01  0.94044E+01  0.94668E+01  0.95571E+01  0.11417E+02
  0.11600E+03  0.23468E+01 -0.27507E-01  0.52239E-01  0.16675E+01  0.17144E+01  0.17263E+01  0.21851E+01  0.23168E+01  0.23468E+01  0.24687E+01  0.24855E+01  0.25287E+01  0.25685E+01  0.26101E+01  0.26827E+01  0.27575E+01  0.28274E+01  0.28942E+01  0.48523E+01  0.48640E+01  0.49524E+01  0.49769E+01  0.50549E+01  0.51434E+01  0.63150E+01  0.63520E+01  0.64220E+01  0.64276E+01  0.64843E+01  0.65186E+01  0.91612E+01  0.93194E+01  0.93516E+01  0.93888E+01  0.94598E+01  0.95374E+01  0.11416E+02
  0.11700E+03  0.23249E+01 -0.45565E-01  0.26328E-01  0.16352E+01  0.16915E+01  0.16956E+01  0.21686E+01  0.22850E+01  0.23249E+01  0.24015E+01  0.24499E+01  0.25213E+01  0.25338E+01  0.25894E+01  0.26597E+01  0.27320E+01  0.28093E+01  0.28941E+01  0.48466E+01  0.48816E+01  0.49377E+01  0.49875E+01  0.50182E+01  0.50827E+01  0.63212E+01  0.63281E+01  0.63823E+01  0.64256E+01  0.64684E+01  0.65018E+01  0.91704E+01  0.92995E+01  0.93392E+01  0.93728E+01  0.94647E+01  0.95204E+01  0.11416E+02
  0.11800E+03  0.22892E+01 -0.70064E-01 -0.43957E-02  0.15731E+01  0.16490E+01  0.16646E+01  0.21722E+01  0.22173E+01  0.22892E+01  0.23549E+01  0.24225E+01  0.25122E+01  0.25476E+01  0.25614E+01  0.26337E+01  0.27119E+01  0.28049E+01  0.28935E+01  0.48364E+01  0.48796E+01  0.49397E+01  0.49755E+01  0.49989E+01  0.50247E+01  0.62868E+01  0.63278E+01  0.63347E+01  0.64267E+01  0.64363E+01  0.65173E+01  0.91811E+01  0.92716E+01  0.93226E+01  0.93570E+01  0.94739E+01  0.95081E+01  0.11415E+02
  0.11900E+03  0.21919E+01 -0.99571E-01 -0.39855E-01  0.15019E+01  0.15949E+01  0.16093E+01  0.21300E+01  0.21919E+01  0.22309E+01  0.23276E+01  0.24268E+01  0.24945E+01  0.25268E+01  0.25600E+01  0.26139E+01  0.26859E+01  0.28050E+01  0.28910E+01  0.48084E+01  0.48638E+01  0.49145E+01  0.49511E+01  0.49842E+01  0.50139E+01  0.62438E+01  0.62813E+01  0.63321E+01  0.63996E+01  0.64378E+01  0.65301E+01  0.91864E+01  0.92418E+01  0.93055E+01  0.93430E+01  0.94711E+01  0.95110E+01  0.11415E+02
  0.12000E+03  0.21858E+01 -0.12868E+00 -0.73972E-01  0.14365E+01  0.15341E+01  0.15461E+01  0.20617E+01  0.21858E+01  0.22056E+01  0.22841E+01  0.24530E+01  0.24651E+01  0.25161E+01  0.25609E+01  0.25841E+01  0.26698E+01  0.27926E+01  0.28896E+01  0.47534E+01  0.48436E+01  0.48609E+01  0.49483E+01  0.49807E+01  0.50231E+01  0.62028E+01  0.62430E+01  0.63244E+01  0.63835E+01  0.64356E+01  0.65380E+01  0.91745E+01  0.92274E+01  0.92924E+01  0.93323E+01  0.94569E+01  0.95237E+01  0.11415E+02
  0.12100E+03  0.21549E+01 -0.15158E+00 -0.10565E+00  0.13868E+01  0.14716E+01  0.14909E+01  0.20178E+01  0.21549E+01  0.21996E+01  0.22411E+01  0.24441E+01  0.24638E+01  0.25108E+01  0.25481E+01  0.25679E+01  0.26491E+01  0.27751E+01  0.28766E+01  0.46871E+01  0.47977E+01  0.48357E+01  0.49464E+01  0.49859E+01  0.50286E+01  0.61683E+01  0.62211E+01  0.63082E+01  0.63761E+01  0.64257E+01  0.65389E+01  0.91476E+01  0.92247E+01  0.92870E+01  0.93228E+01  0.94416E+01  0.95365E+01  0.11415E+02
  0.12200E+03  0.21382E+01 -0.16393E+00 -0.13308E+00  0.13572E+01  0.14213E+01  0.14512E+01  0.19947E+01  0.21382E+01  0.21747E+01  0.22110E+01  0.24365E+01  0.24466E+01  0.24689E+01  0.25474E+01  0.25966E+01  0.26137E+01  0.27570E+01  0.28440E+01  0.46245E+01  0.47518E+01  0.48260E+01  0.49443E+01  0.49872E+01  0.50302E+01  0.61448E+01  0.62101E+01  0.62914E+01  0.63700E+01  0.64114E+01  0.65356E+01  0.91209E+01  0.92220E+01  0.92857E+01  0.93173E+01  0.94277E+01  0.95477E+01  0.11416E+02
  0.12300E+03  0.21311E+01 -0.16787E+00 -0.15331E+00  0.13484E+01  0.13864E+01  0.14318E+01  0.19862E+01  0.21311E+01  0.21430E+01  0.22042E+01  0.24087E+01  0.24150E+01  0.24357E+01  0.25438E+01  0.25635E+01  0.26403E+01  0.27353E+01  0.27914E+01  0.45741E+01  0.47125E+01  0.48233E+01  0.49412E+01  0.49807E+01  0.50295E+01  0.61343E+01  0.62077E+01  0.62763E+01  0.63625E+01  0.63940E+01  0.65236E+01  0.91008E+01  0.92180E+01  0.92817E+01  0.93177E+01  0.94162E+01  0.95553E+01  0.11416E+02
  0.12400E+03  0.21365E+01 -0.17764E+00 -0.14658E+00  0.13561E+01  0.13807E+01  0.14343E+01  0.19864E+01  0.21240E+01  0.21365E+01  0.22205E+01  0.23594E+01  0.23795E+01  0.24407E+01  0.25165E+01  0.25464E+01  0.26669E+01  0.27135E+01  0.27296E+01  0.45488E+01  0.46893E+01  0.48293E+01  0.49340E+01  0.49736E+01  0.50283E+01  0.61399E+01  0.62141E+01  0.62672E+01  0.63533E+01  0.63779E+01  0.65063E+01  0.90899E+01  0.92149E+01  0.92744E+01  0.93248E+01  0.94086E+01  0.95603E+01  0.11416E+02
  0.12500E+03  0.21641E+01 -0.18813E+00 -0.12804E+00  0.13583E+01  0.14051E+01  0.14455E+01  0.19913E+01  0.20986E+01  0.21641E+01  0.22426E+01  0.23222E+01  0.23577E+01  0.24532E+01  0.24900E+01  0.25414E+01  0.26318E+01  0.26612E+01  0.27300E+01  0.45498E+01  0.46825E+01  0.48392E+01  0.49168E+01  0.49706E+01  0.50256E+01  0.61571E+01  0.62269E+01  0.62626E+01  0.63401E+01  0.63636E+01  0.64858E+01  0.90881E+01  0.92095E+01  0.92685E+01  0.93360E+01  0.94032E+01  0.95607E+01  0.11416E+02
  0.12600E+03  0.21984E+01 -0.19289E+00 -0.10887E+00  0.13692E+01  0.14338E+01  0.14567E+01  0.20038E+01  0.20664E+01  0.21984E+01  0.22492E+01  0.23128E+01  0.23789E+01  0.24491E+01  0.24923E+01  0.25298E+01  0.25723E+01  0.26156E+01  0.27404E+01  0.45779E+01  0.46926E+01  0.48487E+01  0.48948E+01  0.49653E+01  0.50207E+01  0.61802E+01  0.62429E+01  0.62686E+01  0.63285E+01  0.63494E+01  0.64623E+01  0.90947E+01  0.92000E+01  0.92682E+01  0.93490E+01  0.93985E+01  0.95577E+01  0.11416E+02
  0.12700E+03  0.22245E+01 -0.18894E+00 -0.89015E-01  0.13955E+01  0.14525E+01  0.14748E+01  0.20113E+01  0.20654E+01  0.22245E+01  0.22598E+01  0.23518E+01  0.24028E+01  0.24508E+01  0.24896E+01  0.25204E+01  0.25462E+01  0.25961E+01  0.27424E+01  0.46262E+01  0.47196E+01  0.48590E+01  0.48794E+01  0.49587E+01  0.50126E+01  0.62061E+01  0.62516E+01  0.62893E+01  0.63304E+01  0.63373E+01  0.64452E+01  0.91095E+01  0.91924E+01  0.92747E+01  0.93597E+01  0.93983E+01  0.95516E+01  0.11416E+02
  0.12800E+03  0.22409E+01 -0.17698E+00 -0.70660E-01  0.14292E+01  0.14600E+01  0.15012E+01  0.20191E+01  0.21018E+01  0.22409E+01  0.22947E+01  0.23726E+01  0.24261E+01  0.24584E+01  0.24958E+01  0.25367E+01  0.25488E+01  0.26227E+01  0.27391E+01  0.46925E+01  0.47591E+01  0.48539E+01  0.48902E+01  0.49502E+01  0.49988E+01  0.62329E+01  0.62464E+01  0.63143E+01  0.63397E+01  0.63539E+01  0.64354E+01  0.91280E+01  0.91911E+01  0.92863E+01  0.93647E+01  0.94035E+01  0.95453E+01  0.11416E+02
  0.12900E+03  0.22460E+01 -0.15866E+00 -0.56140E-01  0.14441E+01  0.14838E+01  0.15292E+01  0.20517E+01  0.21509E+01  0.22460E+01  0.23318E+01  0.23763E+01  0.24332E+01  0.24939E+01  0.25131E+01  0.25499E+01  0.26154E+01  0.26705E+01  0.27419E+01  0.47656E+01  0.47965E+01  0.48483E+01  0.49134E+01  0.49421E+01  0.49848E+01  0.62335E+01  0.62578E+01  0.63272E+01  0.63710E+01  0.63917E+01  0.64327E+01  0.91436E+01  0.92046E+01  0.92982E+01  0.93646E+01  0.94122E+01  0.95393E+01  0.11415E+02
  0.13000E+03  0.22599E+01 -0.13566E+00 -0.47792E-01  0.14535E+01  0.15137E+01  0.15588E+01  0.21026E+01  0.21958E+01  0.22599E+01  0.23162E+01  0.24142E+01  0.24585E+01  0.24920E+01  0.25272E+01  0.26209E+01  0.26750E+01  0.27266E+01  0.27644E+01  0.48117E+01  0.48385E+01  0.48504E+01  0.49329E+01  0.49426E+01  0.49818E+01  0.62181E+01  0.62754E+01  0.63491E+01  0.63980E+01  0.64288E+01  0.64502E+01  0.91540E+01  0.92323E+01  0.93062E+01  0.93654E+01  0.94165E+01  0.95361E+01  0.11415E+02
  0.13100E+03  0.23023E+01 -0.10996E+00 -0.40087E-01  0.14788E+01  0.15405E+01  0.15945E+01  0.21588E+01  0.22086E+01  0.23023E+01  0.23230E+01  0.24222E+01  0.24641E+01  0.25267E+01  0.25488E+01  0.26770E+01  0.27223E+01  0.27852E+01  0.28220E+01  0.48174E+01  0.48454E+01  0.48881E+01  0.49448E+01  0.49702E+01  0.50053E+01  0.62089E+01  0.62879E+01  0.63760E+01  0.64081E+01  0.64617E+01  0.64908E+01  0.91651E+01  0.92679E+01  0.93093E+01  0.93685E+01  0.94142E+01  0.95368E+01  0.11414E+02
  0.13200E+03  0.23041E+01 -0.80416E-01 -0.30666E-01  0.15218E+01  0.15678E+01  0.16334E+01  0.21912E+01  0.22402E+01  0.23041E+01  0.24057E+01  0.24148E+01  0.24601E+01  0.25548E+01  0.25923E+01  0.27174E+01  0.27508E+01  0.28585E+01  0.28791E+01  0.48211E+01  0.48363E+01  0.48991E+01  0.49646E+01  0.50240E+01  0.50469E+01  0.62064E+01  0.63012E+01  0.63850E+01  0.64311E+01  0.64937E+01  0.65333E+01  0.91798E+01  0.93065E+01  0.93107E+01  0.93704E+01  0.94069E+01  0.95425E+01  0.11414E+02
  0.13300E+03  0.23276E+01 -0.49988E-01 -0.18570E-01  0.15728E+01  0.16003E+01  0.16711E+01  0.21997E+01  0.22682E+01  0.23276E+01  0.24195E+01  0.24506E+01  0.25070E+01  0.25730E+01  0.26214E+01  0.27419E+01  0.27774E+01  0.29091E+01  0.29230E+01  0.48256E+01  0.48305E+01  0.49071E+01  0.49734E+01  0.50611E+01  0.51098E+01  0.62143E+01  0.63131E+01  0.63836E+01  0.64563E+01  0.65176E+01  0.65692E+01  0.91971E+01  0.93119E+01  0.93355E+01  0.93758E+01  0.93990E+01  0.95492E+01  0.11414E+02
  0.13400E+03  0.23469E+01 -0.22572E-01 -0.83346E-03  0.16186E+01  0.16445E+01  0.17086E+01  0.22106E+01  0.22574E+01  0.23469E+01  0.24604E+01  0.24781E+01  0.25544E+01  0.25993E+01  0.26491E+01  0.27464E+01  0.28059E+01  0.29155E+01  0.29568E+01  0.48299E+01  0.48382E+01  0.49203E+01  0.49701E+01  0.50799E+01  0.51801E+01  0.62273E+01  0.63273E+01  0.63818E+01  0.64757E+01  0.65308E+01  0.65958E+01  0.92144E+01  0.93166E+01  0.93304E+01  0.93897E+01  0.94057E+01  0.95569E+01  0.11414E+02
  0.13500E+03  0.23602E+01  0.36197E-03  0.22890E-01  0.16526E+01  0.16986E+01  0.17477E+01  0.22217E+01  0.22567E+01  0.23602E+01  0.24723E+01  0.25380E+01  0.25632E+01  0.26184E+01  0.26962E+01  0.27415E+01  0.28307E+01  0.28911E+01  0.29658E+01  0.48366E+01  0.48555E+01  0.49343E+01  0.49607E+01  0.50903E+01  0.52448E+01  0.62422E+01  0.63423E+01  0.63830E+01  0.64887E+01  0.65346E+01  0.66102E+01  0.92301E+01  0.93059E+01  0.93316E+01  0.93840E+01  0.94342E+01  0.95665E+01  0.11415E+02
  0.13600E+03  0.23830E+01  0.16780E-01  0.47455E-01  0.16837E+01  0.17368E+01  0.17798E+01  0.22212E+01  0.22833E+01  0.23830E+01  0.24780E+01  0.25373E+01  0.25729E+01  0.26450E+01  0.27257E+01  0.27507E+01  0.28408E+01  0.28596E+01  0.29551E+01  0.48498E+01  0.48768E+01  0.49369E+01  0.49585E+01  0.50922E+01  0.52940E+01  0.62590E+01  0.63643E+01  0.63885E+01  0.64949E+01  0.65263E+01  0.66099E+01  0.92405E+01  0.92843E+01  0.93415E+01  0.93817E+01  0.94530E+01  0.95802E+01  0.11416E+02
  0.13700E+03  0.24127E+01  0.23500E-01  0.67784E-01  0.17098E+01  0.17517E+01  0.17984E+01  0.22291E+01  0.23193E+01  0.24127E+01  0.24670E+01  0.25251E+01  0.25706E+01  0.26379E+01  0.27236E+01  0.27604E+01  0.27774E+01  0.28814E+01  0.29671E+01  0.48698E+01  0.48897E+01  0.49307E+01  0.49705E+01  0.50887E+01  0.53160E+01  0.62684E+01  0.63909E+01  0.63976E+01  0.64932E+01  0.65163E+01  0.65961E+01  0.92311E+01  0.92774E+01  0.93433E+01  0.93888E+01  0.94577E+01  0.95996E+01  0.11417E+02
  0.13800E+03  0.24188E+01  0.18621E-01  0.80913E-01  0.17218E+01  0.17523E+01  0.17965E+01  0.22470E+01  0.23599E+01  0.24188E+01  0.24533E+01  0.25369E+01  0.25647E+01  0.25997E+01  0.26618E+01  0.27276E+01  0.27643E+01  0.28875E+01  0.30143E+01  0.48751E+01  0.48943E+01  0.49441E+01  0.49814E+01  0.50829E+01  0.53057E+01  0.62743E+01  0.64068E+01  0.64239E+01  0.64774E+01  0.65097E+01  0.65672E+01  0.92040E+01  0.92836E+01  0.93336E+01  0.94029E+01  0.94542E+01  0.96221E+01  0.11418E+02
  0.13900E+03  0.23991E+01  0.15166E-02  0.85053E-01  0.17052E+01  0.17532E+01  0.17773E+01  0.22655E+01  0.23764E+01  0.23991E+01  0.24501E+01  0.25240E+01  0.25622E+01  0.25740E+01  0.26008E+01  0.27056E+01  0.27634E+01  0.28842E+01  0.30568E+01  0.48586E+01  0.49075E+01  0.49619E+01  0.49930E+01  0.50763E+01  0.52630E+01  0.62785E+01  0.64122E+01  0.64433E+01  0.64704E+01  0.65054E+01  0.65267E+01  0.91735E+01  0.92910E+01  0.93200E+01  0.94098E+01  0.94532E+01  0.96415E+01  0.11419E+02
