 written on 11Jun2022 at 21:50:32 
           2
         151
   -3   -3    0    2    1   -0.000177    0.000000   -0.000186    0.000000    0.000000   -0.000000
   -3   -3    0    1    2   -0.000072    0.000000   -0.000246    0.000000    0.000000   -0.000000
   -3   -3    0    2    2    0.000167    0.000000   -0.000096   -0.000000   -0.312500   -0.520833
   -3   -2    0    1    1    0.001001   -0.000000   -0.001148    0.000000    0.156250    0.478966
   -3   -2    0    2    1    0.000646    0.000000    0.000379    0.000000    0.000000   -0.000000
   -3   -2    0    1    2   -0.000972    0.000000   -0.000978    0.000000   -0.000000    0.000000
   -3   -2    0    2    2   -0.001001    0.000000    0.001148   -0.000000   -0.288328    0.166466
   -3   -1    0    1    1   -0.000494    0.000000    0.001441   -0.000000   -0.079995   -0.166466
   -3   -1    0    2    1   -0.000219    0.000000   -0.000047   -0.000000    0.000000    0.000000
   -3   -1    0    1    2    0.002643   -0.000000    0.001526    0.000000    0.000000    0.000000
   -3   -1    0    2    2    0.000494   -0.000000   -0.001441    0.000000   -0.336672   -0.346888
   -3    0    0    1    1    0.000000   -0.000000   -0.000193   -0.000000    0.416667    0.520833
   -3    0    0    2    1    0.000017    0.000000   -0.000026    0.000000    0.000000   -0.000000
   -3    0    0    1    2   -0.001333    0.000000   -0.000353   -0.000000    0.000000    0.000000
   -3    0    0    2    2   -0.000000    0.000000    0.000193   -0.000000    0.104167    0.104167
   -3    1    0    1    1   -0.000037   -0.000000   -0.000155   -0.000000    0.392495    0.110644
   -3    1    0    2    1   -0.000184   -0.000000   -0.000063   -0.000000    0.000000    0.000000
   -3    1    0    1    2   -0.000249    0.000000    0.000061    0.000000    0.000000   -0.000000
   -3    1    0    2    2    0.000037    0.000000    0.000155    0.000000    0.420406    0.062300
   -3    2    0    1    1    0.000001    0.000000   -0.000011    0.000000    0.156250   -0.062300
   -3    2    0    2    1    0.000031    0.000000    0.000042    0.000000    0.000000   -0.000000
   -3    2    0    1    2    0.000104    0.000000    0.000015   -0.000000   -0.000000    0.000000
   -3    2    0    2    2   -0.000001   -0.000000    0.000011   -0.000000   -0.649172   -0.374800
   -3    3    0    1    1   -0.000004    0.000000    0.000002    0.000000    0.208333    0.104167
   -3    3    0    2    1   -0.000103   -0.000000    0.000042   -0.000000    0.000000   -0.000000
   -3    3    0    1    2    0.000268   -0.000000   -0.000112    0.000000    0.000000   -0.000000
   -3    3    0    2    2    0.000004    0.000000   -0.000002    0.000000    0.312500    0.104167
   -3    4    0    1    1    0.000007    0.000000    0.000023    0.000000   -0.052083   -0.867722
   -3    4    0    2    1    0.000157    0.000000    0.000070    0.000000    0.000000   -0.000000
   -3    4    0    1    2   -0.000019    0.000000    0.000017   -0.000000   -0.000000    0.000000
   -3    4    0    2    2   -0.000007    0.000000   -0.000023   -0.000000   -0.100427    0.146034
   -2   -6    0    1    1   -0.000070   -0.000000   -0.000027   -0.000000    0.520833   -0.180422
   -2   -6    0    2    1   -0.000088    0.000000   -0.000015    0.000000    0.000000    0.000000
   -2   -6    0    1    2   -0.000068    0.000000   -0.000031    0.000000   -0.000000   -0.000000
   -2   -6    0    2    2    0.000070    0.000000    0.000027    0.000000    0.572917    0.451055
   -2   -5    0    1    1    0.000009    0.000000    0.000007    0.000000   -0.013956   -0.697516
   -2   -5    0    2    1   -0.000000   -0.000000    0.000582   -0.000000   -0.000000    0.000000
   -2   -5    0    1    2   -0.000034   -0.000000    0.000021   -0.000000   -0.000000   -0.000000
   -2   -5    0    2    2   -0.000009   -0.000000   -0.000007   -0.000000   -0.569177   -0.388755
   -2   -4    0    1    1   -0.000000   -0.000000    0.000001    0.000000    0.677083   -0.451055
   -2   -4    0    2    1   -0.000095   -0.000000    0.000085    0.000000   -0.000000    0.000000
   -2   -4    0    1    2   -0.000034    0.000000    0.000068    0.000000   -0.000000   -0.000000
   -2   -4    0    2    2    0.000000   -0.000000   -0.000001    0.000000   -0.260417    0.811899
   -2   -3    0    1    1    0.001495   -0.000000   -0.000292    0.000000    0.586872    0.066039
   -2   -3    0    2    1   -0.000361   -0.000000   -0.001331   -0.000000   -0.000000   -0.000000
   -2   -3    0    1    2    0.000005   -0.000000    0.000749   -0.000000   -0.000000   -0.000000
   -2   -3    0    2    2   -0.001495   -0.000000    0.000292    0.000000    0.621261    0.839810
   -2   -2    0    1    1   -0.001899    0.000000    0.001096   -0.000000    0.052083    0.270633
   -2   -2    0    2    1    0.000520    0.000000    0.000719   -0.000000   -0.000000   -0.000000
   -2   -2    0    1    2    0.000363    0.000000    0.000810   -0.000000   -0.000000   -0.000000
   -2   -2    0    2    2    0.001899   -0.000000   -0.001096    0.000000   -0.520833   -0.360844
   -2   -1    0    1    1   -0.000007   -0.000000   -0.000004    0.000000    0.839810   -0.336672
   -2   -1    0    2    1    0.000653   -0.000000    0.000255   -0.000000    0.000000    0.000000
   -2   -1    0    1    2    0.000366   -0.000000   -0.001074    0.000000   -0.000000   -0.000000
   -2   -1    0    2    2    0.000007   -0.000000    0.000004    0.000000   -0.412927   -0.118122
   -2    0    0    1    1    0.000000   -0.000000   -0.002193   -0.000000    0.208333    0.360844
   -2    0    0    2    1   -0.000933   -0.000000    0.000063   -0.000000   -0.000000   -0.000000
   -2    0    0    1    2   -0.000747    0.000000    0.000854    0.000000   -0.000000   -0.000000
   -2    0    0    2    2   -0.000000    0.000000    0.002193    0.000000    0.364583    0.090211
   -2    1    0    1    1    0.000494   -0.000000    0.001441   -0.000000   -0.194378   -0.385016
   -2    1    0    2    1    0.000007   -0.000000   -0.000055   -0.000000   -0.000000    0.000000
   -2    1    0    1    2    0.000883    0.000000   -0.000091    0.000000   -0.000000   -0.000000
   -2    1    0    2    2   -0.000494   -0.000000   -0.001441    0.000000    0.152511    0.027911
   -2    2    0    1    1    0.000001   -0.000000   -0.000001   -0.000000    0.364583    0.451055
   -2    2    0    2    1    0.000449    0.000000   -0.000193   -0.000000   -0.000000   -0.000000
   -2    2    0    1    2    0.000651    0.000000   -0.000370    0.000000   -0.000000    0.000000
   -2    2    0    2    2   -0.000001    0.000000    0.000001    0.000000   -0.052083    0.451055
   -2    3    0    1    1    0.000011    0.000000    0.000005    0.000000    0.767294   -0.246461
   -2    3    0    2    1   -0.000057   -0.000000   -0.000053   -0.000000   -0.000000    0.000000
   -2    3    0    1    2    0.000042   -0.000000   -0.000063    0.000000    0.000000   -0.000000
   -2    3    0    2    2   -0.000011    0.000000   -0.000005    0.000000   -0.100427    0.423144
   -2    4    0    1    1   -0.000058   -0.000000   -0.000047   -0.000000   -0.260417    0.090211
   -2    4    0    2    1   -0.000036   -0.000000    0.000134    0.000000   -0.000000    0.000000
   -2    4    0    1    2    0.000001   -0.000000   -0.000040    0.000000   -0.000000   -0.000000
   -2    4    0    2    2    0.000058   -0.000000    0.000047   -0.000000    1.145833   -0.360844
   -2    5    0    1    1    0.000095    0.000000    0.000055    0.000000   -0.423144   -0.024172
   -2    5    0    2    1    0.000117   -0.000000   -0.000096   -0.000000   -0.000000    0.000000
   -2    5    0    1    2   -0.000060   -0.000000   -0.000043   -0.000000   -0.000000   -0.000000
   -2    5    0    2    2   -0.000095   -0.000000   -0.000055    0.000000    0.308761    0.298544
   -1   -6    0    1    1    0.000013    0.000000    0.000008    0.000000    0.787727    0.038128
   -1   -6    0    2    1   -0.000073    0.000000   -0.000143    0.000000    0.000000   -0.000000
   -1   -6    0    1    2   -0.000069    0.000000   -0.000040   -0.000000    0.000000    0.000000
   -1   -6    0    2    2   -0.000013   -0.000000   -0.000008   -0.000000    0.763555   -0.364583
   -1   -5    0    1    1   -0.000054   -0.000000   -0.000023   -0.000000   -0.184161    0.118122
   -1   -5    0    2    1    0.000159   -0.000000   -0.000127    0.000000    0.000000   -0.000000
   -1   -5    0    1    2    0.000059   -0.000000    0.000132    0.000000    0.000000    0.000000
   -1   -5    0    2    2    0.000054    0.000000    0.000023    0.000000   -0.024172   -0.062300
   -1   -4    0    1    1    0.000152    0.000000    0.000046    0.000000    0.260417    0.506878
   -1   -4    0    2    1    0.000095    0.000000    0.000085    0.000000    0.000000   -0.000000
   -1   -4    0    1    2    0.000068   -0.000000   -0.000194   -0.000000    0.000000    0.000000
   -1   -4    0    2    2   -0.000152   -0.000000   -0.000046   -0.000000   -0.569177   -0.825855
   -1   -3    0    1    1   -0.001495   -0.000000   -0.000292   -0.000000   -0.284589    0.208333
   -1   -3    0    2    1   -0.000000   -0.000000    0.003052    0.000000    0.000000   -0.000000
   -1   -3    0    1    2    0.000069    0.000000   -0.000213    0.000000    0.000000   -0.000000
   -1   -3    0    2    2    0.001495    0.000000    0.000292    0.000000   -0.041867    0.725427
   -1   -2    0    1    1   -0.000000   -0.000000    0.000009    0.000000    0.090211   -0.316239
   -1   -2    0    2    1   -0.001113    0.000000   -0.000220   -0.000000    0.000000   -0.000000
   -1   -2    0    1    2   -0.000106    0.000000    0.000693   -0.000000   -0.000000    0.000000
   -1   -2    0    2    2    0.000000    0.000000   -0.000009    0.000000   -0.468750   -0.166466
   -1   -1    0    1    1    0.028045   -0.000000   -0.016192   -0.000000   -0.346888    1.218349
   -1   -1    0    2    1    0.002029    0.000000    0.000364   -0.000000    0.000000   -0.000000
   -1   -1    0    1    2   -0.000699    0.000000    0.001939   -0.000000    0.000000    0.000000
   -1   -1    0    2    2   -0.028045    0.000000    0.016192    0.000000   -0.048344    0.437099
   -1    0    0    1    1   -0.000000   -0.000000    0.032384   -0.000000   -0.322716    0.086472
   -1    0    0    2    1   -0.000868    0.000000   -0.000379    0.000000   -0.000000   -0.000000
   -1    0    0    1    2    0.007889   -0.000000    0.004555   -0.000000   -0.000000    0.000000
   -1    0    0    2    2    0.000000   -0.000000   -0.032384   -0.000000    0.916065   -0.212073
   -1    1    0    1    1    0.000007   -0.000000   -0.000004   -0.000000    0.052083    0.166466
   -1    1    0    2    1    0.001664   -0.000000   -0.000582   -0.000000    0.000000    0.000000
   -1    1    0    1    2    0.001329    0.000000   -0.001575    0.000000    0.000000   -0.000000
   -1    1    0    2    2   -0.000007    0.000000    0.000004    0.000000    0.829594    0.166466
   -1    2    0    1    1   -0.001001   -0.000000   -0.001148   -0.000000   -0.336672    0.194378
   -1    2    0    2    1    0.000102    0.000000    0.000018    0.000000    0.000000    0.000000
   -1    2    0    1    2    0.000548   -0.000000   -0.000438   -0.000000    0.000000    0.000000
   -1    2    0    2    2    0.001001    0.000000    0.001148    0.000000    0.360844    0.104167
   -1    3    0    1    1    0.000116    0.000000    0.000109    0.000000   -0.749599   -0.597089
   -1    3    0    2    1   -0.000025   -0.000000    0.000127    0.000000    0.000000   -0.000000
   -1    3    0    1    2   -0.000150   -0.000000    0.000166    0.000000    0.000000    0.000000
   -1    3    0    2    2   -0.000116    0.000000   -0.000109    0.000000    0.583133    0.364583
   -1    4    0    1    1   -0.000047    0.000000   -0.000035    0.000000   -0.166466   -0.135817
   -1    4    0    2    1   -0.000160    0.000000    0.000021    0.000000    0.000000   -0.000000
   -1    4    0    1    2   -0.000134    0.000000    0.000155   -0.000000    0.000000    0.000000
   -1    4    0    2    2    0.000047   -0.000000    0.000035   -0.000000    0.079995   -0.242722
   -1    5    0    1    1    0.000013    0.000000    0.000007    0.000000    0.118122    0.052083
   -1    5    0    2    1    0.000141   -0.000000    0.000064    0.000000    0.000000   -0.000000
   -1    5    0    1    2    0.000143    0.000000   -0.000015   -0.000000    0.000000    0.000000
   -1    5    0    2    2   -0.000013    0.000000   -0.000007    0.000000    1.034188    0.076255
    0   -6    0    1    1    0.000219    0.000000    0.000127   -0.000000   -0.729167   -0.000000
    0   -6    0    2    1    0.000019   -0.000000   -0.000011    0.000000   -0.000000   -0.000000
    0   -6    0    1    2   -0.000013    0.000000    0.000015    0.000000   -0.000000    0.000000
    0   -6    0    2    2   -0.000219   -0.000000   -0.000127   -0.000000    0.416667    0.000000
    0   -5    0    1    1   -0.000227   -0.000000   -0.000131   -0.000000    0.156250    0.062300
    0   -5    0    2    1   -0.000069    0.000000    0.000092   -0.000000   -0.000000    0.000000
    0   -5    0    1    2    0.000006    0.000000   -0.000019   -0.000000   -0.000000   -0.000000
    0   -5    0    2    2    0.000227   -0.000000    0.000131   -0.000000   -0.288328    0.583133
    0   -4    0    1    1    0.000145    0.000000    0.000084    0.000000    0.260417   -0.811899
    0   -4    0    2    1   -0.000006   -0.000000    0.000025   -0.000000    0.000000    0.000000
    0   -4    0    1    2   -0.000018    0.000000    0.000116    0.000000   -0.000000    0.000000
    0   -4    0    2    2   -0.000145   -0.000000   -0.000084   -0.000000    0.260417   -0.451055
    0   -3    0    1    1    0.000167   -0.000000    0.000096   -0.000000    0.312500    0.833333
    0   -3    0    2    1    0.000361    0.000000   -0.001331   -0.000000   -0.000000    0.000000
    0   -3    0    1    2   -0.000030   -0.000000    0.000002   -0.000000   -0.000000   -0.000000
    0   -3    0    2    2   -0.000167    0.000000   -0.000096    0.000000   -0.000000    0.000000
    0   -2    0    1    1    0.001899    0.000000    0.001096   -0.000000    0.052083   -0.270633
    0   -2    0    2    1    0.001113   -0.000000   -0.000220   -0.000000   -0.000000   -0.000000
    0   -2    0    1    2    0.000521    0.000000   -0.000777    0.000000   -0.000000    0.000000
    0   -2    0    2    2   -0.001899   -0.000000   -0.001096   -0.000000   -0.364583    0.090211
    0   -1    0    1    1   -0.028046   -0.000000   -0.016192    0.000000    0.156250   -0.478966
    0   -1    0    2    1   -0.000000    0.000000    0.009110    0.000000   -0.000000    0.000000
    0   -1    0    1    2    0.000106   -0.000000   -0.000941   -0.000000   -0.000000   -0.000000
    0   -1    0    2    2    0.028046    0.000000    0.016192   -0.000000   -0.649172    0.041867
    0    0    0    1    1   -0.000000    0.000000    1.424343    0.000000    0.104167    0.000000
    0    0    0    2    1    0.001046   -0.000000    0.001813    0.000000   -0.000000    0.000000
    0    0    0    1    2    0.001046    0.000000    0.001813   -0.000000   -0.000000   -0.000000
    0    0    0    2    2    1.233517    0.000000    0.712171    0.000000    0.416667    0.000000
    0    1    0    1    1   -0.028046    0.000000   -0.016192   -0.000000    0.156250    0.478966
    0    1    0    2    1    0.000245    0.000000    0.000061   -0.000000   -0.000000    0.000000
